iter,cost,mean_rel_alphaD
0,27787.162109375,0.9434797904429176
1000,32.14625930786133,0.009744590977934979
2000,4.176357269287109,0.004927659538629329
3000,0.9187806844711304,0.003511581528715587
4000,0.45324042439460754,0.002797370766117958
5000,0.23205067217350006,0.002017445703829081
6000,0.11671065539121628,0.001488993589197887
7000,0.07170899957418442,0.0011607587633695436
8000,0.050745632499456406,0.00099384442838542
9000,0.03984561562538147,0.0008963733712358649
10000,0.027063962072134018,0.0007382718467728552
11000,0.020413286983966827,0.0006307340562519225
12000,0.013968324288725853,0.0005181654573826693
13000,0.011830829083919525,0.00046757430066253914
14000,0.007988279685378075,0.00039107066211792113
15000,0.00690867006778717,0.0003484161396517318
16000,0.011049811728298664,0.00047116107620292325
17000,0.003097825450822711,0.00022920877817177282
18000,0.0024396840017288923,0.00021043160554504222
19000,0.024356750771403313,0.0007362719023270765
20000,0.0015655262395739555,0.0001770141482612763
21000,0.0034658811055123806,0.000264618657113609
22000,0.002642223611474037,0.0002329177709841979
23000,0.017728453502058983,0.0006291757003906951
24000,0.0010464852675795555,0.0001406978838610638
25000,0.0011972830398008227,0.0001496756016468045
26000,0.00873448234051466,0.0004538779828753673
27000,0.008836425840854645,0.00045944448474409446
28000,0.0034997977782040834,0.0002717906636068131
29000,0.00102426006924361,0.0001466474920262182
