iter,cost,mean_rel_alphaD
0,28826.181640625,0.9594210521548283
1000,19.751813888549805,0.014314175747560248
2000,3.767037868499756,0.008037233223108375
3000,1.6142429113388062,0.005359082336555412
4000,0.719296395778656,0.003265042363226439
5000,0.39316463470458984,0.0025858951253240805
6000,0.23505966365337372,0.001939966310487108
7000,0.23851339519023895,0.0020247253668418067
8000,0.058630213141441345,0.0011474767533946697
9000,0.032275211066007614,0.00079872425723429
10000,0.015787528827786446,0.0005611205553059188
11000,0.028645655140280724,0.000755865448837821
12000,0.009521069936454296,0.0004556191655318489
13000,0.04574137553572655,0.0009700085887012922
14000,0.00757035193964839,0.0003959654386208415
15000,0.013323044404387474,0.00046646169317655673
16000,0.012612156569957733,0.00046878178716519466
17000,0.007911119610071182,0.0003889717277066962
18000,0.005439591594040394,0.0003210754394108154
19000,0.008648165501654148,0.0004097056022850235
20000,0.006612349301576614,0.00032621081357359473
21000,0.004210244864225388,0.00028282553797649994
22000,0.003549412824213505,0.0002551357719408042
23000,0.003458969295024872,0.00024829980810422547
24000,0.0027925234753638506,0.00022748401719527794
25000,0.00921824760735035,0.00042964830891367494
26000,0.0023955916985869408,0.00021821720549274843
27000,0.0034575583413243294,0.00026886327194792196
28000,0.001958881039172411,0.0002027442811676966
29000,0.003793165320530534,0.0002664737562871173
