iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,20.691682815551758,0.3722062357392578,0.6277937642607422,0.0,0.08843241940752383
1000,0.17651617527008057,0.9795896435867565,0.02041031684225633,0.0,0.0015626460855125762
2000,0.1606239527463913,0.9915034300493418,0.008496605464357536,0.0,0.000972609505287458
3000,0.1573418229818344,0.9933377409347506,0.006662222070851009,0.0,0.0008600050152190251
4000,0.15412327647209167,0.9938506462027887,0.006149368903991264,0.0,0.0008245813924564388
5000,0.15037651360034943,0.9942810835589253,0.0057188808297636146,0.0,0.0007774767992074513
6000,0.14260515570640564,0.9938843707517291,0.006115668432937272,0.0,0.0007838339617667526
7000,0.1386517584323883,0.993050117778402,0.006949834363039055,0.0,0.0008170215023035625
8000,0.13669875264167786,0.9920526051762332,0.00794741781749301,0.0,0.00087072678803668
9000,0.1350286900997162,0.9933666401004146,0.006633376280482678,0.0,0.0007651360732429449
10000,0.13412992656230927,0.9933149708147939,0.006684976241505817,0.0,0.0007695203916406304
11000,0.13366228342056274,0.991895583507731,0.008104414750336792,0.0,0.0007631637335248923
12000,0.1306871771812439,0.9908633350771037,0.009136721933696895,0.0,0.0007999915895999307
13000,0.1281774938106537,0.9915413505426626,0.008458668530278268,0.0,0.0008303834013052314
14000,0.1273546814918518,0.9918308132751302,0.008169184896663339,0.0,0.0008213043413500338
15000,0.13017337024211884,0.9806072423698059,0.019392743321237114,0.0,0.0011207274087310364
16000,0.1273738294839859,0.990977095812744,0.009022894133632385,0.0,0.0008125182928989808
17000,0.12647835910320282,0.9924383401672444,0.007561666275812432,0.0,0.0007765917226541482
18000,0.12624715268611908,0.9925987066326594,0.007401238501060455,0.0,0.0007707304001474914
19000,0.12604540586471558,0.9923695707788986,0.0076304269121055986,0.0,0.000784809327416856
