iter,cost,mean_rel_alphaD
0,28781.396484375,0.961367793065455
1000,34.56144714355469,0.011723542818006968
2000,4.61190128326416,0.0046094962568388725
3000,0.6156912446022034,0.002547154412101185
4000,0.1882706731557846,0.0017948999612964983
5000,0.0965665802359581,0.0012555145404265983
6000,0.07012980431318283,0.0011029137190793005
7000,0.05234207957983017,0.0009569911494802056
8000,0.04139980301260948,0.0008590476619573
9000,0.032577887177467346,0.0007697416962716976
10000,0.02557370997965336,0.0006864940179587576
11000,0.020335009321570396,0.0006155198735098596
12000,0.016429701820015907,0.0005531394851248136
13000,0.013448347337543964,0.000498867778060173
14000,0.01110097486525774,0.0004509869413897249
15000,0.009483681991696358,0.00042506957508694804
16000,0.0077027068473398685,0.0003778696794029611
17000,0.006308710668236017,0.00035019831883307975
18000,0.011317462660372257,0.00046903079716402435
19000,0.004374257754534483,0.0003013244624843452
20000,0.003710318123921752,0.000270495616786406
21000,0.0022751237265765667,0.00021835494960360723
22000,0.0017364580417051911,0.00019466188448705952
23000,0.0015060458099469543,0.00018080677150526583
24000,0.0018130288226529956,0.00020337489374307551
25000,0.0024591118562966585,0.0002207291674933805
26000,0.001662073889747262,0.00018837634139174593
27000,0.003411906072869897,0.0002606990610429642
28000,0.002666427055373788,0.00021639956148373536
29000,0.009359808638691902,0.00046740892656292566
