iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,26.03042221069336,0.3098348935529145,0.6901650698101724,0.0,0.09360039184217653
1000,0.49480122327804565,0.9934619961700376,0.0065379948894383555,0.0,0.0011110500500378635
2000,0.4137922525405884,0.9958090869832139,0.00419090795270921,0.0,0.0009712384760637501
3000,0.4080381989479065,0.9955275868440907,0.004472388334377778,0.0,0.0010044518485977734
4000,0.402439683675766,0.9968504776676799,0.0031495122077314737,0.0,0.0008883877808496569
5000,0.3988993167877197,0.9966694409496116,0.0033305961142419335,0.0,0.0008848552871394854
6000,0.39754924178123474,0.9959338175029887,0.004066154385095317,0.0,0.0009590575831522
7000,0.3966006934642792,0.9955339426893175,0.0044660373504504264,0.0,0.0009990947768853625
8000,0.3955404758453369,0.995428166197212,0.004571858819955582,0.0,0.0009813838358760081
9000,0.3945932686328888,0.9956128813181945,0.0043871024553688255,0.0,0.000969671018571047
10000,0.39476364850997925,0.9926455167457215,0.00735450094820577,0.0,0.0012129241633265025
11000,0.39398688077926636,0.9936093826281168,0.0063905919605860995,0.0,0.0011431869107988522
12000,0.39314332604408264,0.9956518875010888,0.004348085256404765,0.0,0.0009610429599665756
13000,0.39288294315338135,0.9955365879782422,0.0044634289114534485,0.0,0.0009681006251412273
14000,0.3926841616630554,0.995634053095658,0.004365926745031646,0.0,0.0009579329347025308
15000,0.3925614356994629,0.9952980433908566,0.0047019521608464695,0.0,0.000980926826842685
16000,0.39240676164627075,0.9954025165668134,0.0045974938166373075,0.0,0.0009699968850462131
17000,0.3923119902610779,0.9952943700324967,0.0047056637960556395,0.0,0.0009774087940215722
18000,0.3921974301338196,0.9952816733057436,0.004718357564406341,0.0,0.0009639563129455709
19000,0.3921523988246918,0.9953915548266281,0.004608468625505388,0.0,0.0009585094878645355
