iter,cost,mean_rel_T12
26100,8.543720008687914e-05,0.0016465136376027478
26400,1.2946395895033825e-05,0.000513657351270291
26700,1.2738876546770371e-05,0.0004986564794164303
27000,5.2478390988869456e-05,0.0011795420608692183
27300,1.3171221408430506e-05,0.0005083863663837465
27600,1.252539068193444e-05,0.0004993013920407629
27900,1.2245535026766277e-05,0.0004892511396009554
28200,1.211448651617942e-05,0.0005009614663859138
28500,1.2132138404261513e-05,0.0004876156160199607
28800,1.3606326317271096e-05,0.000535992826396096
29100,1.8109056196811513e-05,0.0006566807912784281
29400,1.4122825136980958e-05,0.0005974035328499731
29700,1.730418265894664e-05,0.0006412500193273071
30000,1.1558704756311578e-05,0.0004767275337616694
30300,1.499655161173165e-05,0.0006145978033102762
30600,1.0795117178125893e-05,0.0004674293729670283
30900,2.8878373398251938e-05,0.0008306905272924286
31200,1.1275727590200765e-05,0.0004852283716863377
31500,1.0398167191835901e-05,0.00045780819643022726
31800,1.1323599625028133e-05,0.0005028128812892001
32100,4.252621509324903e-05,0.001174575794474861
32400,1.1105422222227007e-05,0.0004896409114220797
32700,4.512205784231415e-05,0.0011078488801428315
33000,2.4263148102070126e-05,0.0007610253342868122
33300,1.3802071172639821e-05,0.000579523256754684
33600,1.1814588347775522e-05,0.0005000777751795861
33900,9.592215444783737e-06,0.00043733054696177805
34200,1.1228742000723954e-05,0.00048095913648871425
34500,9.433635829125566e-06,0.00043850145306237255
34800,9.459283047941746e-06,0.0004415871792717844
35100,1.0626695575868474e-05,0.00047943557295413515
35400,1.0112556724454322e-05,0.0004636366660254827
35700,9.917873373847337e-06,0.00045983148729410953
36000,8.913789398017405e-06,0.00041970035567080353
36300,1.612627847446343e-05,0.0006439011069122835
36600,1.036782020610878e-05,0.0004995266826366456
36900,8.66099988685006e-06,0.00041212595425931946
37200,8.57901895963636e-06,0.0004104794429695562
37500,1.0432650686385879e-05,0.0004980957915692333
37800,8.448030369059678e-06,0.00040892270776803584
38100,1.1392664263499693e-05,0.0004894088979128758
38400,1.09702710054309e-05,0.000468210971243575
38700,8.212253106656941e-06,0.00039981144822916345
