iter,cost,mean_rel_alphaD
0,29134.484375,0.965534164618908
1000,25.493785858154297,0.016004059033588043
2000,5.1594977378845215,0.009894795590017649
3000,3.468064785003662,0.00821727314274282
4000,1.347402572631836,0.005048916662475327
5000,0.2411765456199646,0.0020672000999118548
6000,0.18465030193328857,0.001837150403513894
7000,0.5598902702331543,0.00287110627726186
8000,0.03379237651824951,0.0008458261024602025
9000,0.014236995950341225,0.000551584445788563
10000,0.010990740731358528,0.0004674640379005036
11000,0.14487239718437195,0.0015478491049682164
12000,0.00824311375617981,0.0003921155857574105
13000,0.008961452171206474,0.00040360621422146217
14000,0.007186147850006819,0.0003667266640494024
15000,0.009000550024211407,0.0004258407415383565
16000,0.005032085347920656,0.0003232375448022383
17000,0.004558439366519451,0.0003080588187363422
18000,0.07662220299243927,0.0012419549694032879
19000,0.015044143423438072,0.0005441834455779951
20000,0.002773188753053546,0.00023558978314941454
21000,0.09076056629419327,0.0011397450718937348
22000,0.09214302897453308,0.0012763642087123771
23000,0.12193603068590164,0.0012747094703028476
24000,0.002413338515907526,0.00021741122891386205
25000,0.007968743331730366,0.00042280428627004737
26000,0.025373416021466255,0.0006425317930991304
27000,0.0020347540266811848,0.00019764281210886533
28000,0.0691894069314003,0.001180404660773129
29000,0.0028269330505281687,0.00022937320043069418
