iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,25.860355377197266,0.3115405766250188,0.6884594602528316,0.0,0.09356104212597827
1000,0.4643703103065491,0.9715906151851899,0.028409400859291056,0.0,0.002753326444492746
2000,0.42585593461990356,0.9882903733786705,0.011709657238528768,0.0,0.001489860156461932
3000,0.4116183817386627,0.9936378937707602,0.006362108491827281,0.0,0.0011877300917827575
4000,0.40604206919670105,0.993547951922825,0.006452079041589089,0.0,0.001212549771575838
5000,0.40217840671539307,0.9939116114362883,0.006088396089720922,0.0,0.0011959050638172231
6000,0.39837968349456787,0.9912187886294153,0.008781233579459407,0.0,0.001409375384220998
7000,0.39572569727897644,0.9930152471492883,0.006984773443441885,0.0,0.0011551712510876136
8000,0.39414235949516296,0.993870197878705,0.006129773175658361,0.0,0.0011863042213366688
9000,0.39353686571121216,0.9947084061030045,0.005291599813357248,0.0,0.001049495692485411
10000,0.39327192306518555,0.9946678603602784,0.005332134311408838,0.0,0.0010331302523959695
11000,0.3933149576187134,0.9936445346301486,0.006355481945010631,0.0,0.001184628112776395
12000,0.3929871916770935,0.9941376997105061,0.0058623050292034365,0.0,0.0011364990244939171
13000,0.39263781905174255,0.9947929898269712,0.005207003650129236,0.0,0.001063229292656684
14000,0.3945140540599823,0.9914902103425105,0.00850977962458721,0.0,0.0012676869438272478
15000,0.3925127387046814,0.9943433611160422,0.005656656679353059,0.0,0.0011221100503240424
16000,0.39235857129096985,0.9949418052771631,0.005058195316249776,0.0,0.000940839808210487
17000,0.3921910524368286,0.9950540086329921,0.00494602936165647,0.0,0.0010477330314416055
18000,0.3919127881526947,0.9949948332413336,0.005005193492621638,0.0,0.0010263262029554768
19000,0.3926454782485962,0.9938727875135598,0.006127242135405582,0.0,0.0010639591212692648
