iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,21.23632049560547,0.35645157045820586,0.6435484519956444,0.0,0.09104118239232883
1000,0.17603692412376404,0.9799303144382788,0.02006967101285819,0.0,0.0015159894371041783
2000,0.16208237409591675,0.9893343522263708,0.010665656392603808,0.0,0.001079899067592164
3000,0.15780451893806458,0.993272573337959,0.006727417071699728,0.0,0.0008092115806546787
4000,0.1531248539686203,0.9953184277788076,0.004681580964228907,0.0,0.0006212714086926668
5000,0.1491163969039917,0.9964751786543703,0.0035248595999792945,0.0,0.0005060805552929415
6000,0.14078541100025177,0.9964322415372903,0.0035677737603420595,0.0,0.0005026315496749228
7000,0.13887564837932587,0.9963905827461508,0.0036094470124424516,0.0,0.0005274091159065391
8000,0.1378285437822342,0.9962262894375998,0.0037737168971904156,0.0,0.0005472049541209215
9000,0.1368780881166458,0.9957734456248619,0.004226501643908004,0.0,0.0005906350742740943
10000,0.13548898696899414,0.9948920606318694,0.005107901132684785,0.0,0.0006497568374623084
11000,0.1347980797290802,0.9945259561364586,0.005474096113002156,0.0,0.0006764003481262805
12000,0.1343996822834015,0.994450745669617,0.00554927858363241,0.0,0.000683394016005
13000,0.13406147062778473,0.9944339671611176,0.005566018076546401,0.0,0.0006814255883423496
14000,0.1337740123271942,0.9936194377405897,0.006380617954686769,0.0,0.0007325277899874954
15000,0.13632100820541382,0.9827459558818707,0.017254008250997883,0.0,0.0011686779051768156
16000,0.13112789392471313,0.9943523998834525,0.005647594345848631,0.0,0.0006796710635690072
17000,0.13244304060935974,0.9871376363592587,0.012862323207474442,0.0,0.00099606267031569
18000,0.13010597229003906,0.9921435201134681,0.0078565344676899,0.0,0.0007635365000726626
19000,0.1297535002231598,0.9943073931882571,0.005692554325325778,0.0,0.000704677282326228
