iter,cost,mean_rel_T12
0,6975111.517519228,16474.056156312854
300,122668.43420159684,0.5665920245686183
600,59446.79951467259,0.11028519180272037
900,41998.29575942719,0.08814990829124576
1200,28941.8135564609,0.07505030918239552
1500,19174.921136949943,0.04754706179994082
1800,11605.174706877835,0.03826529884003973
2100,7859.459740634797,0.03660066325592689
2400,6552.679155537935,0.03784107628757695
2700,5807.917652247361,0.03788711664894296
3000,5313.864336880616,0.037174117880272695
3300,4923.182251997629,0.035694119738083896
3600,4599.714732553368,0.034381616178365625
3900,4328.103882729514,0.033032603812441205
4200,4113.048515683318,0.03191236103349163
4500,3936.5768338781613,0.031045479105132764
4800,3772.354593245335,0.030294937749391095
5100,3602.0817958980597,0.02947635055695555
5400,3429.689923894985,0.028567122138787978
5700,3267.229567175713,0.027894963211146834
6000,3102.042547081203,0.027013534577761903
6300,2928.5270690936695,0.025311724797930323
6600,2720.2416405777058,0.02291689327474132
6900,2150.775228736557,0.019974196110232968
7200,1841.5538354064151,0.02017856108393058
7500,1501.4706052346185,0.01818066773600833
7800,1319.8082733399017,0.01580146412567156
8100,1192.8956242385138,0.014329209391844948
8400,1097.8760848593545,0.013580500114608882
8700,994.3213689754185,0.012842104234583969
9000,861.8515884928519,0.011709422791511907
9300,718.8408663970639,0.010858101872482153
9600,586.3824035040392,0.01038530304311143
9900,500.8714643512544,0.010141891151913102
10200,442.4013765993798,0.010014543744761148
10500,402.57543075224385,0.009893680942663135
10800,374.82191066209634,0.009629443249293447
11100,354.6434741983245,0.009262474339064658
11400,338.45989836480925,0.008815295198310907
11700,324.76570249327773,0.008367723683777868
12000,313.61596577057793,0.008010725550148898
12300,305.3585673309376,0.007705490884049947
12600,299.40071155369236,0.007543468715758433
12900,293.9114744030956,0.007409287181315511
13200,285.2251636355192,0.007417162987110793
13500,278.3975342510239,0.007337631233378032
13800,273.5994475930106,0.007069855834409195
14100,270.01844878786824,0.006839106029701832
14400,267.02916447576735,0.0066622748404445145
14700,264.08757937000166,0.00644774402878517
15000,260.9375999234599,0.006265485308636027
15300,257.14917998193954,0.006054654104399869
15600,251.95466120318713,0.005722305878654661
15900,247.27580205252383,0.005465167151095665
16200,242.71535751360815,0.005184837757334646
16500,237.5859652401518,0.004842026638846163
16800,231.5968780790103,0.004593236148459667
17100,219.96684555036407,0.004494052919256528
17400,196.33060980357524,0.0048258898652496
17700,167.62199417662524,0.0051222469414428
18000,161.0440607294095,0.00491141125733463
18300,157.1636922358299,0.004594818952604965
18600,156.6467113602766,0.005452945390301328
18900,152.30390870026284,0.004058334556589456
19200,150.62377393016254,0.00391873676622633
19500,148.37269113026906,0.003831141283810315
19800,142.69093413468437,0.0036474882853939276
20100,112.7919827045806,0.00314460218583453
20400,81.4795784098214,0.0024443464247183365
20700,74.9678118955676,0.0025882071780065916
21000,74.1028979246393,0.002842666387448105
21300,73.17763344892633,0.0026630343998318242
21600,72.72314627822094,0.002645327116762398
21900,72.37824834536283,0.0025908212638972713
22200,72.21254090622446,0.0025958125960943604
22500,71.94799874663491,0.0024654996982024857
22800,71.886364455998,0.0024454592726014268
23100,71.72549926045728,0.002393376725061207
23400,71.65188479022756,0.0023638280927612467
23700,71.60194920672384,0.002347998617190517
24000,71.55437287444543,0.00234390735188909
24300,71.51395136351786,0.002325721831834757
24600,71.48306287509517,0.002320593430961513
24900,71.49975128033942,0.0023542868423051338
25200,71.43401301727658,0.0023143211601314613
25500,71.4145299832907,0.0023147402337325316
25800,71.39763438898025,0.002313505304244458
26100,71.3828133460975,0.0023140721164065284
26400,71.36930954160825,0.002316618016157925
26700,71.36685624066148,0.0023441984063477116
27000,71.34638957546555,0.0023185801401843465
27300,71.33630082111681,0.002322837585878228
27600,71.36634662488976,0.002331897613716674
27900,71.3196281925763,0.0023296470232943025
28200,71.31234340229253,0.002332109726615854
28500,71.30562119870486,0.002334460999261868
28800,71.31107069500437,0.002370490871806875
29100,71.29928470930504,0.002358304444882959
29400,71.29215536848746,0.0023393611622918985
29700,71.28484849843439,0.002352574278221401
