iter,cost,mean_rel_alphaD
0,28332.9765625,0.9483360893123237
1000,19.49559211730957,0.013135675093909987
2000,1.5426359176635742,0.004387721317051515
3000,0.4126708507537842,0.0027348331381893305
4000,0.24147966504096985,0.0022280496757514138
5000,0.18007294833660126,0.0019307523337334267
6000,0.13267645239830017,0.0016685367510642789
7000,0.09611992537975311,0.0014156965424756023
8000,0.06705944240093231,0.001169568667556455
9000,0.04793941229581833,0.0009881925912547055
10000,0.03684588894248009,0.0008666051939656682
11000,0.026964010670781136,0.0007460038482470339
12000,0.020549068227410316,0.0006539634068675918
13000,0.015228069387376308,0.0005574855105874536
14000,0.016768140718340874,0.0005568958158237953
15000,0.012234006077051163,0.00047005169418026414
16000,0.008120620623230934,0.000403153371525926
17000,0.007058392278850079,0.0003715675520561384
18000,0.005828195251524448,0.0003432075314693331
19000,0.005188516341149807,0.00031716885226615066
20000,0.0046914867125451565,0.00030862814949988293
21000,0.003711794503033161,0.0002774217362854895
22000,0.003160045715048909,0.0002606207338753639
23000,0.0028256012592464685,0.0002497454291324903
24000,0.0026494539342820644,0.00024416929327659417
25000,0.0025943925138562918,0.00024238597086383016
26000,0.0026071828324347734,0.00024527919654502764
27000,0.0025418002624064684,0.00024171664896865375
28000,0.079799123108387,0.001163623026142926
29000,0.0024121582973748446,0.000233396735098798
