iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,20.656108856201172,0.36365213878436714,0.6363478843001916,0.0,0.09084984951642956
1000,0.1378399133682251,0.968218151234341,0.031781828496002286,0.0,0.0017686170337884164
2000,0.12251997739076614,0.9836000844788482,0.016399930723939093,0.0,0.0011590001350484153
3000,0.10851739346981049,0.9913805450039747,0.00861945875075644,0.0,0.0007385299009009429
4000,0.09266825765371323,0.9932711156214044,0.0067288579971591265,0.0,0.0005287621780026452
5000,0.08531250804662704,0.993024030232521,0.0069759527102906255,0.0,0.0005048246930222792
6000,0.08075236529111862,0.9954963828144728,0.0045035840279546826,0.0,0.0003918827667827016
7000,0.07868443429470062,0.9957709827413448,0.0042290483286092796,0.0,0.0004323780141038803
8000,0.07764039933681488,0.9957738036860799,0.004226197438482646,0.0,0.00043129834708066726
9000,0.07671083509922028,0.9949589906870213,0.005040991101941597,0.0,0.0004997278119465868
10000,0.07558412104845047,0.9949869533232479,0.005013058613369563,0.0,0.0004682542182311166
11000,0.0747251883149147,0.9951883678508632,0.004811674602258649,0.0,0.00045672790423254917
12000,0.0739860013127327,0.995597484973414,0.004402553576789185,0.0,0.00042863018878769126
13000,0.07282427698373795,0.9954601394328745,0.004539904528033644,0.0,0.0004452775518960608
14000,0.07046852260828018,0.9958015991541664,0.004198401671842992,0.0,0.00044463059962567984
15000,0.06470619887113571,0.9935084831184521,0.006491484946864717,0.0,0.0005224084310880489
16000,0.0615578331053257,0.9942028424190912,0.005797143870044761,0.0,0.0004534369588557596
17000,0.05981814116239548,0.9936855550524963,0.006314451272504548,0.0,0.00045533817027873546
18000,0.05974555388092995,0.9866222508351351,0.013377724808382683,0.0,0.0006417727542039946
19000,0.059156108647584915,0.9948610156794281,0.005139003015945556,0.0,0.0004195828541244976
