iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,26.07984161376953,0.3138824521982473,0.6861175478017527,0.0,0.0939320068309958
1000,0.41549113392829895,0.9968971928482369,0.0031028376921743888,0.0,0.0008868500644488663
2000,0.3975866734981537,0.9966855048743347,0.003314528798227542,0.0,0.0008458207419777384
3000,0.387984961271286,0.9937816733961331,0.006218311001208654,0.0,0.0011096496883353036
4000,0.3820463716983795,0.9969047570200328,0.003095241151676267,0.0,0.0007886650333330782
5000,0.37880003452301025,0.9969342476487795,0.0030657910743704772,0.0,0.0007920063107142285
6000,0.3769814074039459,0.9972991597939411,0.002700863366747838,0.0,0.0007596380959180389
7000,0.3740670382976532,0.9976630084099988,0.0023369586011974404,0.0,0.0007128232974213292
8000,0.3721133768558502,0.9977013552641495,0.0022986599090300992,0.0,0.0007263756844959218
9000,0.3693867623806,0.9968574123992915,0.003142594219033781,0.0,0.0008156419472005354
10000,0.36790552735328674,0.9972916665485339,0.0027083331350389447,0.0,0.0007497330413741293
11000,0.37540531158447266,0.9926815454944988,0.00731843775979414,0.0,0.0010670576418073674
12000,0.37028759717941284,0.9960101538939491,0.0039898501931420974,0.0,0.0008917699939959564
13000,0.367775022983551,0.9972453263981099,0.0027546539764411147,0.0,0.0007461077757809147
14000,0.366598904132843,0.9969840707492664,0.0030158908265763046,0.0,0.0007972991010839691
15000,0.3658718764781952,0.9969261090773904,0.0030738855134469795,0.0,0.0008067256272274726
16000,0.3651655614376068,0.9968187998896263,0.003181183213895166,0.0,0.000820212643749292
17000,0.3642244040966034,0.9964319796932302,0.003567981632112772,0.0,0.0008554566471433986
18000,0.3638918995857239,0.9970335423227787,0.0029664509589575456,0.0,0.0008232422834497827
19000,0.3634665012359619,0.9969299548898024,0.0030700153230648107,0.0,0.0007823071461295676
