iter,cost,mean_rel_alphaD
0,28388.00390625,0.9522842793070609
1000,39.216880798339844,0.01119140377215093
2000,4.2481231689453125,0.004230231528177827
3000,0.6484439373016357,0.0028282593157581016
4000,0.2695985734462738,0.0020856642421619048
5000,0.1266830414533615,0.0014365325050029595
6000,0.0860738456249237,0.0012169780897215046
7000,0.0648123100399971,0.0010509697727184837
8000,0.0458453968167305,0.0008760585326487497
9000,0.03233727067708969,0.0007370148685102327
10000,0.023606259375810623,0.0006442856862488765
11000,0.017763430252671242,0.0005728642666571156
12000,0.012735122814774513,0.00048713513439686693
13000,0.01480176206678152,0.0005390232689789243
14000,0.007538286037743092,0.0004076780373793692
15000,0.004258275032043457,0.00029503866399212253
16000,0.038123857229948044,0.0008339127670582968
17000,0.002085136715322733,0.00020610041731358071
18000,0.012706710025668144,0.0005391744026787704
19000,0.0035716178826987743,0.000262983511109901
20000,0.0012638207990676165,0.0001569784236607165
21000,0.0015377611853182316,0.00017546389814618294
22000,0.0009758235537447035,0.00013388176092347283
23000,0.0009117269073612988,0.000133976650028626
24000,0.0014144924934953451,0.00017607905070676365
25000,0.0011475109495222569,0.00015002538246799795
26000,0.01900889165699482,0.0006589838353024625
27000,0.002102482132613659,0.0001973286415483146
28000,0.0008225254132412374,0.00012880093736450707
29000,0.0019483787473291159,0.0001908400732299002
