iter,cost,mean_rel_alphaD
0,29479.486328125,0.9673090756551517
1000,31.544654846191406,0.01577086101733345
2000,2.953782796859741,0.006579656344563173
3000,1.098122000694275,0.004489060959415845
4000,0.6351653933525085,0.003263034189828616
5000,0.4147326350212097,0.0025800893233522927
6000,0.14630655944347382,0.0016613958960179176
7000,0.06224856898188591,0.0010554960601186244
8000,0.03748691827058792,0.0008193342789696493
9000,0.02489618957042694,0.000687420155288577
10000,0.017616694793105125,0.0005942200455083405
11000,0.02754090540111065,0.0007239990920974899
12000,0.10570137202739716,0.0014041180068262344
13000,0.006777138914912939,0.00036335846572287594
14000,0.005411194171756506,0.00031943900392395716
15000,0.005238770041614771,0.000305375870924773
16000,0.008047490380704403,0.0003713044785657738
17000,0.003230509115383029,0.00024428646826445415
18000,0.0059816488064825535,0.0003332861330199879
19000,0.00313214841298759,0.00024343610195655713
20000,0.0025172980967909098,0.00021257726409465634
21000,0.00245601125061512,0.00021063800296409032
22000,0.0035229739733040333,0.00026504058907000233
23000,0.003805690910667181,0.0002726221759474811
24000,0.0014448185684159398,0.00017270328659615598
25000,0.0014207244385033846,0.00017503109254239595
26000,0.0013861912302672863,0.00017211845626320806
27000,0.0014378268970176578,0.00016928653519406796
28000,0.0012237310875207186,0.00016009374726987864
29000,0.0011951944325119257,0.00015639245457663002
