iter,cost,mean_rel_alphaD
0,28795.451171875,0.9568927146725752
1000,29.23647689819336,0.018205059144093524
2000,8.962916374206543,0.012693865189392825
3000,6.435527324676514,0.011288353360040925
4000,5.12221622467041,0.009578110939875147
5000,2.033796787261963,0.006470588952044733
6000,0.6801201701164246,0.0038010147347028677
7000,0.49233293533325195,0.0031333103578952554
8000,0.39285510778427124,0.002827961276262708
9000,0.2734755575656891,0.002328317816846787
10000,0.1349077820777893,0.0016462419265247216
11000,0.05828612297773361,0.0010845528129210002
12000,0.03498506546020508,0.0008461844536739766
13000,0.025149011984467506,0.0007220375537197234
14000,0.019549313932657242,0.0006412528836180487
15000,0.02062484435737133,0.0006419496195012208
16000,0.016874417662620544,0.0006100279121307863
17000,0.03866729512810707,0.0008400266351361312
18000,0.017177479341626167,0.0005870476405158632
19000,0.013079080730676651,0.0005313713490171708
20000,0.10419564694166183,0.0013313778362352997
21000,0.01013156771659851,0.00048810056590842043
22000,0.009943976998329163,0.0004807504286475164
23000,0.01257713045924902,0.0005233236429604537
24000,0.009741036221385002,0.0004674160948810778
25000,0.007384595926851034,0.00041335212300948484
26000,0.007543464191257954,0.0004119460947953881
27000,0.011201158165931702,0.0004928324154388074
28000,0.028783250600099564,0.0007407123495335256
29000,0.009562230668962002,0.0004675562177998934
