iter,cost,mean_rel_alphaD
0,29163.755859375,0.9678784153588239
1000,22.147850036621094,0.01670841947938329
2000,9.158492088317871,0.013849306621616767
3000,7.9106879234313965,0.013159309677613891
4000,5.427407264709473,0.01076439498228437
5000,3.3232781887054443,0.008538077153515842
6000,1.1468876600265503,0.004978527144943003
7000,0.4133571684360504,0.002981813429538184
8000,0.21136491000652313,0.002064265868008315
9000,0.14033028483390808,0.001676725063164836
10000,0.11298070847988129,0.001472418080717355
11000,0.0912214145064354,0.0013138554527624383
12000,0.06833330541849136,0.0011466175818418626
13000,0.044176388531923294,0.0009339715431216731
14000,0.033772531896829605,0.000790075203127978
15000,0.02705341763794422,0.00074661838533495
16000,0.01756225898861885,0.0005714145287390592
17000,0.02111738547682762,0.0006307420173296402
18000,0.012234325520694256,0.0005017068161449724
19000,0.016363026574254036,0.0005636811535161437
20000,0.01395498588681221,0.0005060608519208028
21000,0.013735182583332062,0.0005058150613287565
22000,0.007289632223546505,0.0003930781038166077
23000,0.007060301024466753,0.00036329343192094415
24000,0.006420159246772528,0.0003650321285451818
25000,0.028783809393644333,0.0007112044765686964
26000,0.008840854279696941,0.0004107846152095915
27000,0.01330726407468319,0.0004884416760728575
28000,0.006019191350787878,0.00034365670263274557
29000,0.00794648565351963,0.00039414086234579727
