iter,cost,mean_rel_alphaD
0,28958.314453125,0.9627867190961311
1000,27.423738479614258,0.017117053229791627
2000,7.725297451019287,0.011461170839847332
3000,4.403171062469482,0.009013767961726146
4000,2.164334535598755,0.0064403284320185715
5000,0.4550531208515167,0.0030425050967489904
6000,0.17451483011245728,0.0019879300061880893
7000,0.08583932369947433,0.0013642302071372938
8000,0.06035414710640907,0.0011278042868061511
9000,0.04594196006655693,0.0009767943580443457
10000,0.03535418584942818,0.0008483626184654031
11000,0.025727229192852974,0.0007108875768263775
12000,0.017851777374744415,0.0005830960551594094
13000,0.012409204617142677,0.00048594963319424325
14000,0.008672164753079414,0.00039154037774877406
15000,0.006795335095375776,0.00034620109957561726
16000,0.005690644029527903,0.0003234079074461293
17000,0.005140020977705717,0.00031194356293857804
18000,0.0047660525888204575,0.0003028420597688609
19000,0.004205071367323399,0.0002876343983128102
20000,0.004378916695713997,0.0002924852597628185
21000,0.008782224729657173,0.00040205687836228804
22000,0.003068198449909687,0.0002501584790340716
23000,0.01741367019712925,0.000528132966183762
24000,0.1287822723388672,0.0014814072787454494
25000,0.002485994016751647,0.000227293410676765
26000,0.012452947907149792,0.000498966942040961
27000,0.04108372703194618,0.0009341078876000309
28000,0.0020301754120737314,0.00020298203383250604
29000,0.007326981984078884,0.0003598706292164421
