iter,cost,mean_rel_alphaD
0,28809.13671875,0.9579907917544097
1000,21.0235652923584,0.014673324541726804
2000,5.5161356925964355,0.009771345838707531
3000,2.6440906524658203,0.007038875501804681
4000,0.8488319516181946,0.004305771131573445
5000,0.2508840560913086,0.0022710078137912976
6000,0.12055088579654694,0.0015950454322795301
7000,0.0656144842505455,0.001158584698735679
8000,0.03572887182235718,0.0008745363026470763
9000,0.031906381249427795,0.0008022317610665126
10000,0.018235264346003532,0.000609016445094162
11000,0.015606112778186798,0.000551137917249984
12000,0.01113178301602602,0.0004680391737411012
13000,0.007354159373790026,0.000390231299512649
14000,0.03564193472266197,0.0007596858850036529
15000,0.013591580092906952,0.0005042103017932003
16000,0.006277638021856546,0.00035191564654065723
17000,0.004263663198798895,0.0002934122723554061
18000,0.01892409846186638,0.0005732828478361376
19000,0.0056210835464298725,0.00034989160897521614
20000,0.002893922384828329,0.00024638693546050005
21000,0.004749218001961708,0.0003104100695742446
22000,0.0026849908754229546,0.00024376127510635637
23000,0.017099693417549133,0.0005809974817874032
24000,0.004830308258533478,0.00030917219148259153
25000,0.0021130628883838654,0.0002107545230673896
26000,0.002217595698311925,0.00021435972417093322
27000,0.01318177580833435,0.0005066399692271359
28000,0.002046663546934724,0.0002096032254908726
29000,0.0025432363618165255,0.00023262815238609858
