iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,26.704185485839844,0.3064289216155439,0.693571114096997,0.0,0.09540859335270772
1000,0.5369787812232971,0.9781847259781847,0.021815244537440246,0.0,0.0026320628177209115
2000,0.5138195753097534,0.9856677055127672,0.014332325300546537,0.0,0.0018768791170677315
3000,0.5026671886444092,0.9902097693966673,0.009790269511330957,0.0,0.0014325321349416902
4000,0.44286641478538513,0.9934572582166334,0.006542753875285487,0.0,0.001212057428310642
5000,0.43626508116722107,0.9957823230279725,0.004217692715904982,0.0,0.0008754925467942202
6000,0.43443697690963745,0.996652531891053,0.0033474673050422417,0.0,0.0007792850970828746
7000,0.43326976895332336,0.9969560027736735,0.003043996151565942,0.0,0.0007338653726443351
8000,0.43272626399993896,0.9969999071617928,0.00300008934084804,0.0,0.0007398865777499969
9000,0.4324856996536255,0.9969477967327581,0.0030522315308556917,0.0,0.0007600959707220941
10000,0.43233945965766907,0.9969152620769213,0.0030847220362475664,0.0,0.000774405068932215
11000,0.43223193287849426,0.9968231361462155,0.003176845269647998,0.0,0.000795501669772782
12000,0.4326474666595459,0.9971427764506201,0.0028572165533875585,0.0,0.0007755076227981677
13000,0.4327285587787628,0.9938413746428106,0.006158646879285695,0.0,0.0012146343960342044
14000,0.43198901414871216,0.9966530174997892,0.003346972529200465,0.0,0.0008391959177652384
15000,0.43192413449287415,0.996578271850302,0.0034217152123902288,0.0,0.0008605439833689934
16000,0.431865394115448,0.9965778754506763,0.003422122123248516,0.0,0.0008639907235437251
17000,0.4318150281906128,0.9965689182671802,0.003431107613973007,0.0,0.0008700601482408077
18000,0.43177029490470886,0.9964570897445003,0.0035429126821091696,0.0,0.0008939299626182697
19000,0.43173137307167053,0.9964717498034895,0.0035282771612689633,0.0,0.0008983504640426706
