iter,cost,mean_rel_alphaD
0,29108.291015625,0.964040288345076
1000,41.25053405761719,0.016615851088447087
2000,3.721266031265259,0.007031636142539177
3000,1.0917571783065796,0.004337225825127932
4000,0.5612003207206726,0.003062865018368846
5000,0.3438771665096283,0.0024591532511560286
6000,0.19534336030483246,0.0018875131817034613
7000,0.08746912330389023,0.001241286331068053
8000,0.051870279014110565,0.0009374993042579967
9000,0.052899543195962906,0.0009533813564988066
10000,0.032453153282403946,0.0007945089689025025
11000,0.02732144668698311,0.0006983563417560616
12000,0.0187568087130785,0.0005921236374196233
13000,0.016652872785925865,0.0005458479547826787
14000,0.013991945423185825,0.0005104296524261158
15000,0.011639405973255634,0.00046863870515097267
16000,0.019923731684684753,0.0006006918322550184
17000,0.007846513763070107,0.0003938879093137082
18000,0.010405763052403927,0.0004456827608701514
19000,0.008833480067551136,0.0004115477366759854
20000,0.01991591416299343,0.0005714593567934353
21000,0.008404893800616264,0.0003986003798722505
22000,0.0044318437576293945,0.0002953760961714141
23000,0.0066766757518053055,0.00036407109349470914
24000,0.003246916923671961,0.00025609736635739966
25000,0.007981620728969574,0.00040071784310137016
26000,0.0023936182260513306,0.00022876892067117137
27000,0.0018685120157897472,0.00020300472252854674
28000,0.0018625683151185513,0.00020271689134799832
29000,0.002652855357155204,0.00023698694244803407
