iter,cost,mean_rel_alphaD
0,28469.181640625,0.9568683648176377
1000,37.873802185058594,0.010274409711846084
2000,5.85822057723999,0.004120821819241006
3000,0.8184553980827332,0.0024190024265045174
4000,0.25155845284461975,0.0020080511892920307
5000,0.16197621822357178,0.0016433684482686187
6000,0.0806988775730133,0.0011877792283006628
7000,0.052935075014829636,0.0009493015698396366
8000,0.03885764628648758,0.0008033874295448781
9000,0.029725436121225357,0.0007148022054375146
10000,0.02215588465332985,0.0006156634990499071
11000,0.016433456912636757,0.0005330764771508757
12000,0.010873661376535892,0.00042866067196408825
13000,0.07455414533615112,0.0011033226416084254
14000,0.005744110327214003,0.00031385120859719353
15000,0.00819028913974762,0.00037826873210090173
16000,0.0035496430937200785,0.00025014272877511417
17000,0.002837810665369034,0.00022282582194403037
18000,0.006197194568812847,0.00035017932217044185
19000,0.002871856791898608,0.0002466578562922896
20000,0.001576078007929027,0.00017359262431151077
21000,0.039931297302246094,0.0007655203791043253
22000,0.013199614360928535,0.0005582310526168293
23000,0.003267832100391388,0.00027046164213408836
24000,0.0014803404919803143,0.00017009983948717538
25000,0.0012235891772434115,0.00015757303752310297
26000,0.0008072661003097892,0.00012921613241146128
27000,0.003102589165791869,0.0002509912783869698
28000,0.0007124976254999638,0.00011951049431942884
29000,0.0008461637771688402,0.00012724282357149078
