iter,cost,mean_rel_alphaD
0,29080.86328125,0.9656113986372676
1000,15.12270450592041,0.014400282722978034
2000,5.273746967315674,0.009761329302483539
3000,2.5963704586029053,0.006933188073872319
4000,0.5832574963569641,0.003268921933532258
5000,0.1697135716676712,0.0017636549098619878
6000,0.06352776288986206,0.00113183055041779
7000,0.05677853152155876,0.0010639366050735587
8000,0.16620536148548126,0.0016875104062009604
9000,0.06658346951007843,0.0011443042499580355
10000,0.03683814778923988,0.0007962161645575688
11000,0.02690832130610943,0.0007303398132048949
12000,0.027052635326981544,0.0007062668899556734
13000,0.08328532427549362,0.0011694546398081187
14000,0.021593861281871796,0.0006328118739450043
15000,0.022639194503426552,0.0006726309479386473
16000,0.02672853134572506,0.0007377567291293184
17000,0.012204126454889774,0.00046966918750107384
18000,0.00827647652477026,0.0003812625227312485
19000,0.014048924669623375,0.0004768885054917928
20000,0.005990768317133188,0.0003432014461976945
21000,0.010685664601624012,0.0004739233243092536
22000,0.016213374212384224,0.0005630373572805789
23000,0.11186312884092331,0.0013710583491153595
24000,0.012333987280726433,0.0004595532715955914
25000,0.008132781833410263,0.00040287720606725576
26000,0.0035188719630241394,0.0002667931207035876
27000,0.003029996296390891,0.00023697264300532946
28000,0.030147263780236244,0.0007898619537739071
29000,0.0024542107712477446,0.00021961710658555738
