iter,cost,mean_rel_alphaD
0,30098.0234375,0.9771038137611611
1000,45.15883255004883,0.018464723733849636
2000,10.428640365600586,0.013112293956444114
3000,5.027706623077393,0.010536475466344777
4000,3.5665652751922607,0.009020468228884424
5000,2.830078125,0.008004155043709172
6000,2.1264331340789795,0.006769591320070054
7000,0.9397209882736206,0.004438928346836827
8000,0.5916581749916077,0.003551579348202187
9000,0.2709173262119293,0.002257971848043426
10000,0.10844983160495758,0.0014315035511388936
11000,0.059299565851688385,0.0010317383635192283
12000,0.049614425748586655,0.0009539539160404266
13000,0.028979087248444557,0.000742087598005325
14000,0.01973671466112137,0.0006358387548714186
15000,0.01688464917242527,0.0005972977599355032
16000,0.01552918367087841,0.0005606586982150767
17000,0.017973922193050385,0.0005879124610103271
18000,0.01051319669932127,0.00047407906583632844
19000,0.018391909077763557,0.0006128830228505454
20000,0.008527668192982674,0.00042751384853060334
21000,0.008287518285214901,0.0004133141862681146
22000,0.26221758127212524,0.0018184818733545675
23000,0.006809493526816368,0.0003782572292671095
24000,0.005545723717659712,0.00034976160472402614
25000,0.023201247677206993,0.0006299101703305412
26000,0.005126969423145056,0.00032822841225963015
27000,0.007664604112505913,0.00039529203900211143
28000,0.012819056399166584,0.0004869508675266545
29000,0.003641293616965413,0.0002797336945496548
