iter,cost,mean_rel_alphaD
0,28709.990234375,0.959083180906649
1000,41.425662994384766,0.011034568898537687
2000,6.63759708404541,0.004972204496342319
3000,0.9687685966491699,0.0032034521782541778
4000,0.28031352162361145,0.0021418889459226707
5000,0.16542141139507294,0.0017064713924590238
6000,0.10454196482896805,0.0013576295823692314
7000,0.06665707379579544,0.0010972305298468006
8000,0.045026492327451706,0.000928732746865035
9000,0.038266971707344055,0.000841969014693215
10000,0.02274812012910843,0.0006475221643367809
11000,0.01836325041949749,0.000579040405678841
12000,0.011776965111494064,0.0004570992694087325
13000,0.008359678089618683,0.00038622344200963017
14000,0.005152091849595308,0.0003051626368931374
15000,0.0027926459442824125,0.0002314916354963234
16000,0.0020380192436277866,0.0001979052420098514
17000,0.0015758551890030503,0.00017826587218781927
18000,0.01685641147196293,0.0004914099073225679
19000,0.03687874600291252,0.0008794803520798417
20000,0.0010410925606265664,0.0001391140367193308
21000,0.015848994255065918,0.0006153583625607118
22000,0.001180010847747326,0.0001587976849537597
23000,0.0008952333009801805,0.00012499021612401184
24000,0.0007649942999705672,0.00012497033943544404
25000,0.006467063911259174,0.00038196537498665523
26000,0.0019611103925853968,0.00018829641398075543
27000,0.0005502082640305161,9.755806954564148e-05
28000,0.0014499574899673462,0.000174993690669505
29000,0.001461653970181942,0.0001758118524145883
