iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,26.67444610595703,0.31098057846169336,0.6890194215383066,0.0,0.09505583117445005
1000,0.4435913562774658,0.9932952201948126,0.006704807623637707,0.0,0.0012904504154600646
2000,0.42377766966819763,0.9942407739616652,0.005759203512238971,0.0,0.0012235524198419654
3000,0.41778329014778137,0.994448542606007,0.005551480243294548,0.0,0.0011926960687307477
4000,0.4136854112148285,0.9948283186654198,0.00517171285253007,0.0,0.0011491691456142596
5000,0.4094846546649933,0.9955981885040238,0.004401777380317722,0.0,0.0009919944684367115
6000,0.40770334005355835,0.9960816517003266,0.003918369144041477,0.0,0.0008773342586373483
7000,0.40667814016342163,0.9959986381211465,0.0040013570124486164,0.0,0.0009864633588599183
8000,0.405744731426239,0.9951354192512208,0.004864612883555177,0.0,0.0010304956440058185
9000,0.40402692556381226,0.9963921677044905,0.003607805786856488,0.0,0.0008881620618484696
10000,0.4024388790130615,0.9964017764733691,0.00359823480833789,0.0,0.00088340132930492
11000,0.4012210965156555,0.9955675461752008,0.004432472684714545,0.0,0.0009761489668563412
12000,0.3999274671077728,0.9959552404183246,0.004044751140033797,0.0,0.0009331368691514794
13000,0.398742139339447,0.9963022716880353,0.0036977580915180655,0.0,0.0009032979227047003
14000,0.39789941906929016,0.9964127059192562,0.003587274185661025,0.0,0.0009012814911890119
15000,0.3970470130443573,0.9963607191252035,0.0036392644554360544,0.0,0.0009218880396937067
16000,0.39594995975494385,0.9962783786330687,0.0037216251891294184,0.0,0.0009260334150227486
17000,0.39516961574554443,0.9961631084643595,0.003836908916794598,0.0,0.0009661513184776959
18000,0.3946904242038727,0.9957451943061157,0.004254811592954279,0.0,0.0009754718334854724
19000,0.3943270444869995,0.9959628671752541,0.004037105368792616,0.0,0.000944720576397003
