iter,cost,mean_rel_alphaD
0,29384.0234375,0.9726639702221106
1000,40.48231887817383,0.010042594966966314
2000,5.144689559936523,0.004118171974758254
3000,0.6549079418182373,0.0023780934453846653
4000,0.17082178592681885,0.0015857872602812345
5000,0.1070699468255043,0.0013005526276993243
6000,0.0801977664232254,0.0011817018375749702
7000,0.06016770377755165,0.0010774185735683672
8000,0.04487701132893562,0.0009539344386300787
9000,0.03069937601685524,0.000773940976358366
10000,0.020839208737015724,0.0006309192144763855
11000,0.014845816418528557,0.000530626526669869
12000,0.010141435079276562,0.0004405552819979502
13000,0.006053722929209471,0.0003468435905236419
14000,0.007798915263265371,0.0003899519366854349
15000,0.004200570750981569,0.0002931250878634991
16000,0.0029567284509539604,0.00022657654956037172
17000,0.013135584071278572,0.00047851506411488646
18000,0.0011986783938482404,0.0001526620947943777
19000,0.009911084547638893,0.0004315574267435453
20000,0.01189304981380701,0.0005355639450764775
21000,0.023449476808309555,0.0006626254054506375
22000,0.0009582571219652891,0.00013935151233129345
23000,0.000766761542763561,0.00012208841914840778
24000,0.0011313098948448896,0.0001459580395412009
25000,0.007243831641972065,0.0003863357630635038
26000,0.0016183808911591768,0.0001896825633031728
27000,0.0005149063654243946,0.00010402332298076356
28000,0.0008504388388246298,0.00013198826303209527
29000,0.0008682002080604434,0.00013490161185608532
