iter,cost,mean_rel_alphaD
0,29917.75,0.9750377678442235
1000,26.484636306762695,0.018170945090270205
2000,7.024549961090088,0.011268689263803599
3000,4.542118549346924,0.008994284117732104
4000,2.0266740322113037,0.005870985645493223
5000,0.7799257636070251,0.003705942231671611
6000,0.3783859312534332,0.002745892391115306
7000,0.17942163348197937,0.0019378403805959232
8000,0.11801357567310333,0.0015784457161185626
9000,0.08565601706504822,0.0013324530699879323
10000,0.0612981915473938,0.0011225416523880903
11000,0.043032798916101456,0.0009213501232087003
12000,0.03107302635908127,0.000768727581898944
13000,0.0209591556340456,0.000638765744739445
14000,0.018272891640663147,0.0005681502894114257
15000,0.01688031479716301,0.0005510570255650614
16000,0.01492584589868784,0.0005152191373510443
17000,0.011981301940977573,0.000444852823564729
18000,0.015821997076272964,0.0005146714376005482
19000,0.009316439740359783,0.00041112392055953664
20000,0.007929287850856781,0.0003901763642611628
21000,0.010260529816150665,0.00045986078698465516
22000,0.004708555061370134,0.0003175567307497843
23000,0.006541157141327858,0.0003413071991187727
24000,0.0037685157731175423,0.00027603759287079746
25000,0.0064625306986272335,0.000365257509876925
26000,0.004371803253889084,0.00028152028959582795
27000,0.010770871303975582,0.0004420132594338562
28000,0.0030192709527909756,0.0002409496957583835
29000,0.005247470922768116,0.0003098090512352276
