iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,20.120790481567383,0.3708594410379892,0.6291405826607397,0.0,0.08895118418550083
1000,0.1272464394569397,0.9596396757416594,0.04036036451309489,0.0,0.0019021631498108277
2000,0.09302066266536713,0.9889964150643867,0.01100361622310317,0.0,0.0006683084797105719
3000,0.08176559209823608,0.992230549081899,0.007769460884484535,0.0,0.0005629063981984717
4000,0.0758126974105835,0.9929496684555548,0.0070502847097138515,0.0,0.0005294170262688518
5000,0.07489756494760513,0.9686472558639418,0.031352703723551194,0.0,0.001131671527477
6000,0.06657922267913818,0.9942252290481588,0.005774808982222918,0.0,0.0004785139609639731
7000,0.06222618371248245,0.9762963494226493,0.023703663673240574,0.0,0.000880344218994664
8000,0.0574091412127018,0.9919572498212113,0.008042745616196955,0.0,0.0005354913854598477
9000,0.05786435678601265,0.9564661850420834,0.04353382300537989,0.0,0.0011895034767910246
10000,0.05737968906760216,0.9698129742215397,0.030186999403288103,0.0,0.0009264192436190366
11000,0.054742731153964996,0.9918992248325779,0.008100755496468501,0.0,0.0004983494825557721
12000,0.054548975080251694,0.9906652919825397,0.00933472722474863,0.0,0.0005215713811733773
13000,0.05423823371529579,0.9924164795890509,0.007583549923537713,0.0,0.000488655168426918
14000,0.05463149771094322,0.9856069175714665,0.01439305898841946,0.0,0.000616870060562371
15000,0.05359789729118347,0.9926525496720225,0.007347473134112376,0.0,0.000481213675631608
16000,0.055829007178545,0.9518093802516067,0.048190623918817524,0.0,0.001238679299616
17000,0.05305445194244385,0.9925909105207694,0.007409085639273581,0.0,0.00047886344353513895
18000,0.05242186039686203,0.9924186423909347,0.007581381482020249,0.0,0.0004884928425433243
19000,0.052008070051670074,0.9926540795269042,0.007345889135372517,0.0,0.00048034169736110713
