iter,cost,mean_rel_alphaD
0,29870.806640625,0.9807174254633358
1000,30.06172752380371,0.017370388185697447
2000,6.278929710388184,0.0106530503916382
3000,3.9084877967834473,0.00900736590274315
4000,1.49561607837677,0.005452845813589984
5000,0.807137668132782,0.0035418121963266117
6000,0.588037371635437,0.002798421773775618
7000,0.43957754969596863,0.0024161419329818876
8000,0.2611367404460907,0.002037650623988679
9000,0.09510517120361328,0.0014038800823917682
10000,0.2023308277130127,0.0019360697748040936
11000,0.027676545083522797,0.0007566029352030075
12000,0.023786524310708046,0.0006957403792233741
13000,0.013335133902728558,0.0005348425842114602
14000,0.028062373399734497,0.0007178068611511814
15000,0.008314818143844604,0.00042497076589260676
16000,0.13610954582691193,0.0016527141535353498
17000,0.02994503080844879,0.0007249028645756304
18000,0.007565297652035952,0.00038892224888365955
19000,0.008609161712229252,0.0003964498091989354
20000,0.025301096960902214,0.00063542945613087
21000,0.009127617813646793,0.00041895332637484865
22000,0.01676592230796814,0.000559991788689378
23000,0.004288327414542437,0.00028993266565583353
24000,0.007634985726326704,0.0003814507234211495
25000,0.03550860285758972,0.0008837884495136154
26000,0.016080006957054138,0.0005481232973631856
27000,0.0037597320042550564,0.0002767478302888131
28000,0.009600372985005379,0.00041598352644640283
29000,0.005363837815821171,0.00030929456831897066
