iter,cost,mean_rel_alphaD
0,29869.7578125,0.9763681306592
1000,25.729280471801758,0.01619186374754904
2000,7.1459641456604,0.011043854191583033
3000,4.023009777069092,0.008677853315773365
4000,2.4079887866973877,0.006553153973344386
5000,0.5150286555290222,0.003160789253511809
6000,0.15809138119220734,0.0017389846148736401
7000,0.06844785809516907,0.001216038808088954
8000,0.06190331652760506,0.00112144296047559
9000,0.02792184427380562,0.0007964518660012668
10000,0.02206960879266262,0.0007000839337496116
11000,0.017589954659342766,0.000617835484240477
12000,0.015601644292473793,0.0005837461610507652
13000,0.012689165771007538,0.0005139292953376249
14000,0.01065894216299057,0.00046806721245363825
15000,0.020914733409881592,0.0005911538681995842
16000,0.01686386577785015,0.0005756510561661116
17000,0.0732467994093895,0.0010958146953219856
18000,0.010244911536574364,0.0004745563066371304
19000,0.00807734951376915,0.00039546669318717175
20000,0.007354616653174162,0.0003836380251811591
21000,0.009853973053395748,0.0004646798807285998
22000,0.0030804406851530075,0.0002517150886914691
23000,0.005721580237150192,0.00035098154625873876
24000,0.0033994331024587154,0.00027890798150745
25000,0.0035340101458132267,0.00026870506436180494
26000,0.010341132991015911,0.0004452001831077766
27000,0.006159070413559675,0.00034288032258605324
28000,0.0069620138965547085,0.0003628046400848263
29000,0.013338462449610233,0.00048465326597687386
