iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,21.06496238708496,0.36149242306326806,0.638507576936732,0.0,0.09014912180252999
1000,0.15414485335350037,0.9982990938360785,0.001700885017389941,0.0,0.000394726826136604
2000,0.14660614728927612,0.998421010691389,0.0015789398778476185,0.0,0.0003643864696019442
3000,0.14097808301448822,0.9982537563370169,0.0017462089806877352,0.0,0.00037008714362962757
4000,0.1284296214580536,0.9977502579835675,0.0022497050785025372,0.0,0.0004029580882485678
5000,0.12361586093902588,0.9839694444846258,0.016030536680360474,0.0,0.0009686353908446847
6000,0.12124432623386383,0.9817239920167825,0.018276019505273047,0.0,0.0011993198420722029
7000,0.11567148566246033,0.9969928175960009,0.003007209829232722,0.0,0.00046155850667920916
8000,0.11490777134895325,0.9901662877869317,0.009833704108111052,0.0,0.0008547344803878329
9000,0.11205748468637466,0.9961371270046657,0.0038628971495104987,0.0,0.0005128969876418508
10000,0.11866133660078049,0.941045072491022,0.058954951054707404,0.0,0.0019034298166922614
11000,0.1128208264708519,0.9684058601735308,0.03159412744414664,0.0,0.0015598859157385967
12000,0.1125972792506218,0.9683026379861348,0.03169735994604749,0.0,0.0013626696122503647
13000,0.10883426666259766,0.9948971376871917,0.005102837710700156,0.0,0.0006267704074419911
14000,0.1081281304359436,0.9960075001832875,0.003992521618719506,0.0,0.0005195423709966143
15000,0.10765491425991058,0.9946309130790512,0.005369089083698625,0.0,0.0005939734624826424
16000,0.10701818764209747,0.997098526859791,0.0029015068622805567,0.0,0.00043557723056294496
17000,0.10607712715864182,0.9960132554812733,0.003986732446675246,0.0,0.0004971299794012302
18000,0.10594847798347473,0.9954686176615122,0.00453136805419403,0.0,0.0005628677577919219
19000,0.10505623370409012,0.9965052077567396,0.00349479196622949,0.0,0.000479199269687542
