iter,cost,mean_rel_alphaD
0,28511.853515625,0.955319731173417
1000,35.55232620239258,0.01068987482263751
2000,4.668697357177734,0.004650545770083253
3000,0.7940014600753784,0.0031929630752207065
4000,0.46717560291290283,0.0028349747562998536
5000,0.3166659474372864,0.0023674480615469987
6000,0.16642069816589355,0.0016411848329808518
7000,0.07307330518960953,0.001167794903348989
8000,0.05226748436689377,0.0009867791502797267
9000,0.03818837180733681,0.0008271192338052895
10000,0.028366779908537865,0.0007092419680593088
11000,0.043908342719078064,0.0008710115598695933
12000,0.01830347813665867,0.0005745687040985729
13000,0.01153063215315342,0.0004645566395165439
14000,0.009794608689844608,0.00042326461017792047
15000,0.0062214769423007965,0.0003450876226826492
16000,0.021961597725749016,0.000586974482053013
17000,0.0053538111969828606,0.00032638250457225394
18000,0.0025776398833841085,0.00023322148968550204
19000,0.00185777572914958,0.00020146584816379572
20000,0.0014049382880330086,0.0001759766306485069
21000,0.0253636185079813,0.0007000281131348751
22000,0.004223550669848919,0.00029790839561176415
23000,0.0010403204942122102,0.00014947561825605707
24000,0.0014586891047656536,0.00016907313501657252
25000,0.0025983257219195366,0.0002339306747048575
26000,0.0008997770491987467,0.0001306566168581843
27000,0.0008110515191219747,0.00012668432093863115
28000,0.0009283715626224875,0.00013489806456491103
29000,0.0036639582831412554,0.0002731331071271567
