iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,21.584802627563477,0.36353712533202176,0.6364628746679782,0.0,0.09124481025104907
1000,0.1592247188091278,0.9983132108420938,0.0016867568050277061,0.0,0.0003814649456183749
2000,0.14834654331207275,0.9985246150619445,0.0014753509975095848,0.0,0.0003526274108375821
3000,0.14431917667388916,0.998065584481558,0.0019344181400602534,0.0,0.0003998906679884255
4000,0.13244301080703735,0.9951293302280577,0.004870626701713527,0.0,0.0005547759016327613
5000,0.12412716448307037,0.9916414496797311,0.0083585465687831,0.0,0.0007010848223589274
6000,0.12045805901288986,0.9957583704255057,0.004241658567653209,0.0,0.0005175698145742279
7000,0.11845959722995758,0.9954830308456092,0.004516995197076263,0.0,0.0005569433296104065
8000,0.11696916818618774,0.9965350126909825,0.0034649828303247986,0.0,0.0004663196005979101
9000,0.11468949168920517,0.9972369910330835,0.002763006175534872,0.0,0.00043319374165921794
10000,0.11576573550701141,0.9867306945494392,0.013269291372003809,0.0,0.0009748695611808722
11000,0.11306300759315491,0.9969495343016765,0.003050480628247928,0.0,0.00044109332171324533
12000,0.1121629998087883,0.9966205585753352,0.003379420147469192,0.0,0.00046226521837230186
13000,0.11167296022176743,0.9954144816846472,0.00458554489824893,0.0,0.0005764384298360689
14000,0.11074991524219513,0.9959339644613424,0.004066014252769768,0.0,0.0005312406850157302
15000,0.10994499176740646,0.9949177203613822,0.005082272226663559,0.0,0.0005937688983474181
16000,0.10880904644727707,0.9927645676013104,0.007235415280212691,0.0,0.0006802068148631644
17000,0.10657954216003418,0.9933053540390178,0.006694677637270791,0.0,0.0006480796507691423
18000,0.10496426373720169,0.9917022671317886,0.008297707913577911,0.0,0.0007004482578287479
19000,0.1031995564699173,0.9925709017479339,0.007429073434739636,0.0,0.0006862256966859489
