iter,cost,mean_rel_alphaD
0,28432.80859375,0.9509491644224484
1000,35.16578674316406,0.009592348445061384
2000,4.506387233734131,0.004757528950654498
3000,0.644648551940918,0.0030816924045857287
4000,0.339883416891098,0.0023214774797106806
5000,0.27103739976882935,0.002094126584273313
6000,0.19948063790798187,0.0018184330960520397
7000,0.13933683931827545,0.001612217297741898
8000,0.09541875123977661,0.0013534344225916166
9000,0.062461934983730316,0.0011304586343756037
10000,0.04280480369925499,0.0009467321629411721
11000,0.03343687951564789,0.0008542665580285132
12000,0.029303478077054024,0.0007902228248631364
13000,0.025741297751665115,0.0007392780316694856
14000,0.018158717080950737,0.0006168871877853429
15000,0.018410999327898026,0.0005811916319202402
16000,0.11197295039892197,0.0012131203866121022
17000,0.008548061363399029,0.00042457184428892073
18000,0.008071237243711948,0.0004063126442145053
19000,0.0066313003189861774,0.0003752364199525841
20000,0.005308025982230902,0.000336258011645244
21000,0.004326643422245979,0.0003033826224005393
22000,0.0036024809814989567,0.00027091812200020577
23000,0.003150791395455599,0.0002447663764822063
24000,0.09942961484193802,0.0010776909184359608
25000,0.003546775784343481,0.00026515020414024217
26000,0.006355674471706152,0.00038192046201407376
27000,0.01576894149184227,0.0004939634392605806
28000,0.0029074784833937883,0.00024367161079073076
29000,0.0019484629156067967,0.0002007032650576804
