iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,20.36365509033203,0.36505631101061964,0.6349437358215582,0.0,0.08999435105912333
1000,0.11551433056592941,0.9948856658357667,0.005114358351429118,0.0,0.0006364390970720655
2000,0.09670747071504593,0.9927357443152108,0.0072642556847891315,0.0,0.0007060044312277086
3000,0.08021865040063858,0.994706859488435,0.005293129990182752,0.0,0.0005300523538430337
4000,0.07409095019102097,0.995379070200785,0.004620884625809973,0.0,0.0004606352522908818
5000,0.06915614008903503,0.9971649367915035,0.0028351105532574946,0.0,0.00032388694923066186
6000,0.06930671632289886,0.9642249835791357,0.03577502649913623,0.0,0.0011483672360275744
7000,0.06140463799238205,0.9962639495213971,0.003736039814324079,0.0,0.0003556004136537558
8000,0.05746394023299217,0.9950634536285347,0.004936514463780065,0.0,0.0004039310035146913
9000,0.057659585028886795,0.9710079748017122,0.028992035293341586,0.0,0.0009881354172911034
10000,0.053397856652736664,0.9950044921548795,0.004995500759633924,0.0,0.0003847092796719349
11000,0.05283293128013611,0.995425261693646,0.004574764472457509,0.0,0.00036907951828256207
12000,0.052472516894340515,0.9947952800201967,0.00520469335665001,0.0,0.00038749623170942886
13000,0.05235321447253227,0.9920372628546467,0.007962770500130964,0.0,0.0004967335128316596
14000,0.051916953176259995,0.994144737026213,0.005855297730015555,0.0,0.0004033651662262301
15000,0.05166512355208397,0.9944757101775062,0.005524272922990686,0.0,0.0003994922002088611
16000,0.05143861472606659,0.9945360454717819,0.005463946041258267,0.0,0.0003996749558996797
17000,0.05122127756476402,0.9943802757416994,0.0056197481226190685,0.0,0.000404083355242299
18000,0.05238980054855347,0.9700643093218652,0.029935677345541013,0.0,0.000876910770346689
19000,0.05079462379217148,0.9940231365013094,0.00597686922839752,0.0,0.00041303898071471843
