iter,cost,mean_rel_alphaD
0,30504.484375,0.9863628701587406
1000,16.433223724365234,0.017370632068798148
2000,8.84900951385498,0.012918662599763733
3000,7.063141345977783,0.01106151960023549
4000,3.819516658782959,0.008027376479178517
5000,1.4135794639587402,0.005167696612498295
6000,0.956296443939209,0.004181819820831374
7000,0.2681017518043518,0.002354576558655745
8000,0.09462954849004745,0.0014121555558264836
9000,0.04550127685070038,0.0009680256686229438
10000,0.05108772963285446,0.0009908937939454526
11000,0.020616071298718452,0.0006440061572292067
12000,0.018067749217152596,0.0006299330612584824
13000,0.031112516298890114,0.0007720463060121257
14000,0.04739862307906151,0.0008998704368197313
15000,0.014571336098015308,0.0005355499274689519
16000,0.007386478595435619,0.00038928891909706604
17000,0.006742507219314575,0.00037328303782654395
18000,0.013142182491719723,0.0005015993760841479
19000,0.005674358922988176,0.0003397632729280829
20000,0.09643632173538208,0.001261762515079744
21000,0.020186467096209526,0.0006164871245722445
22000,0.007030529901385307,0.0003952331417510412
23000,0.004421083256602287,0.00030066932516699814
24000,0.008044740185141563,0.0004092219287434224
25000,0.004054113756865263,0.00029092897754439046
26000,0.003967585973441601,0.00028712627415081155
27000,0.005690672900527716,0.00032690883021469945
28000,0.003818548982962966,0.0002827168976670664
29000,0.03017500787973404,0.0006823233010445879
