iter,cost,mean_rel_alphaD
0,28162.537109375,0.949824627595198
1000,33.75405502319336,0.00935004121119135
2000,3.6956593990325928,0.003921143887207146
3000,0.5161654949188232,0.0025247966313110496
4000,0.18969427049160004,0.0018407450484677589
5000,0.10448744893074036,0.001411874640980104
6000,0.07989811152219772,0.001235702209862506
7000,0.06057022511959076,0.0010863291420208747
8000,0.04305557161569595,0.0009263886548966032
9000,0.032648082822561264,0.0008135986249494554
10000,0.020293928682804108,0.0006162909241330879
11000,0.015061292797327042,0.0005226805586189831
12000,0.01529015228152275,0.0005374954307915307
13000,0.0065721734426915646,0.0003434049075562158
14000,0.0036530294455587864,0.0002666360492298234
15000,0.03768325597047806,0.0008803329903621171
16000,0.008568243123590946,0.00043485233749657637
17000,0.0018246292602270842,0.00019629732558573956
18000,0.002523064147680998,0.00022577633147484062
19000,0.001328432816080749,0.000167252755042992
20000,0.0012539090821519494,0.00016364076350644071
21000,0.002843679627403617,0.00025473369845495787
22000,0.0008077778038568795,0.00012637793511853388
23000,0.005297397263348103,0.00032302878069164105
24000,0.0007814109558239579,0.00012512298299791126
25000,0.0008532514329999685,0.00013618604266470635
26000,0.0018812802154570818,0.00018751521074337744
27000,0.0008295319275930524,0.00013283595178464224
28000,0.009344814345240593,0.0004471619661275448
29000,0.0013107435079291463,0.0001632751594360548
