iter,cost,mean_rel_T12
0,110.26465056046736,9.46116854563014
300,0.18694993183271075,0.05738918596704794
600,0.024141483474109708,0.024792869896680295
900,0.008819430465528896,0.015689095868059943
1200,0.00554600114738915,0.011759264476074126
1500,0.004075431794191251,0.009701648457112345
1800,0.0032485579675779483,0.00872605759902077
2100,0.0027246249292273766,0.008124064154455
2400,0.002305316281157136,0.007474772276264618
2700,0.0019551908148877366,0.006823091893268501
3000,0.001668272754054393,0.006286821322959654
3300,0.0014339457684964148,0.005845629792050337
3600,0.0012449504215408995,0.0054375116690741
3900,0.0010922398751672675,0.0050605503382978355
4200,0.0009664287531295503,0.004746818046785278
4500,0.0008584836957745549,0.004481471027117055
4800,0.0007620082175691734,0.004195746807648927
5100,0.0006712062917732962,0.0039199457366142325
5400,0.0005849534811317005,0.0036440817055224083
5700,0.0004999058745784741,0.0033611154502232276
6000,0.0004183863151352835,0.00307995083287962
6300,0.00034160144104552397,0.0028093789951408716
6600,0.00027175899613115996,0.0025504997702975023
6900,0.0002133192446123977,0.002314605043606612
7200,0.0001708585042246922,0.002108899355285504
7500,0.0001528865100303015,0.002021022366958904
7800,0.00032390009290913873,0.002871645205574836
8100,0.00010592106772432664,0.0016454790722044146
8400,0.00010614922680809211,0.0016722294591957547
8700,8.37123539507632e-05,0.0014349106051546896
9000,0.00010831116383745939,0.001666912555041695
9300,8.695121099347114e-05,0.0015233140039630703
9600,0.00018430421394449937,0.002227398398132619
9900,5.737341804538364e-05,0.001215874226219239
10200,6.400758794718097e-05,0.0013276652399441514
10500,5.531120074476877e-05,0.0011672513732816582
10800,7.405921701284712e-05,0.0013689201350120938
11100,5.3092618938573664e-05,0.001203131771703762
11400,6.553208052033375e-05,0.001318795704596755
11700,6.136734378099438e-05,0.0012856703781038582
12000,9.934279290303393e-05,0.0015760218768568841
12300,6.268218149949564e-05,0.0013420444636488965
12600,5.590145146716551e-05,0.0012430953701709254
12900,6.736915092818108e-05,0.0013245829865603323
13200,3.9075780489391495e-05,0.0010469283273122564
13500,6.072733405253024e-05,0.0012155044290216427
13800,7.821583842982226e-05,0.0015083115950015483
14100,0.00027523859509022885,0.0029429329147915564
14400,2.8715497593363556e-05,0.0008846637334447435
14700,2.4612272768246477e-05,0.0007962104573287273
15000,5.8176694485325984e-05,0.0012689679308252304
15300,2.073408154235878e-05,0.0007678832187958926
15600,3.580838740952485e-05,0.0010171495709474208
15900,2.4230805657289587e-05,0.0007646437471478664
16200,3.267400325974254e-05,0.0009139563044199577
16500,0.00015241450892379755,0.002003386243019033
16800,1.198096073523487e-05,0.0005371086139101714
17100,5.283921820323444e-05,0.001180251517435047
17400,1.0935478162644152e-05,0.0005100549873928085
17700,2.278164027234892e-05,0.0007743411424350802
18000,2.6770006870840617e-05,0.0008050619730856293
18300,6.976359813722365e-05,0.001531311402864568
18600,8.543760400501111e-06,0.0004432283632623884
18900,5.590549431091498e-05,0.0011445052960463381
19200,7.811973396543973e-06,0.00042228115326068696
19500,7.547322102809349e-06,0.00041520602982354445
19800,7.1782532699288844e-06,0.00040447129394712814
20100,0.00015264961282365525,0.0023175789381311546
20400,9.335973345942902e-06,0.0004710969193044439
20700,7.163021719244508e-06,0.00041790518791234995
21000,6.229906805030763e-06,0.0003724955186610156
21300,1.0064337690416012e-05,0.0004850827555692301
21600,5.774547908268033e-06,0.0003611541811395019
21900,5.5229681316656985e-06,0.0003509652556813391
22200,5.393885488716137e-06,0.00034537046492353674
22500,5.245315655404929e-06,0.0003374451918209091
22800,5.116329425401441e-06,0.00033787418985583575
23100,1.1759919776827703e-05,0.0005548552083573992
23400,1.1985258970030648e-05,0.00056850696793598
23700,4.502067960278712e-06,0.0003170957856077961
24000,6.017145913455735e-06,0.00038286139672937555
24300,6.1071405255368206e-06,0.0003991307485240374
24600,4.420724689102634e-05,0.0010373398325217013
24900,2.778311849923076e-05,0.0008817940030780256
25200,1.3855329431076763e-05,0.0006239841944613828
25500,3.6867832836704702e-06,0.0002766055280885291
25800,3.450178986455703e-06,0.0002678026607548424
26100,3.42963642553472e-06,0.0002687527188290439
26400,3.3829316747470942e-06,0.00026412317618937825
26700,1.7991338561010886e-05,0.0007334215981746221
27000,4.6439276100473954e-06,0.000357421621688006
27300,3.6360014414182336e-06,0.00029066636548390505
27600,9.200818579988542e-06,0.0004700624028666927
27900,3.500911920493234e-06,0.0002852773679589682
28200,3.432094120815168e-06,0.00027801862554362183
28500,3.0166422876788213e-06,0.00026903332557069693
28800,3.6064909072781502e-06,0.0002884635670969081
29100,2.809169516797728e-06,0.00024494685579187363
29400,2.9887615186343553e-06,0.0002758976347733372
29700,2.985494729249308e-06,0.0002536336745195512
30000,3.1797777691460443e-06,0.0002715470731994099
30300,2.5700972405587405e-06,0.00023641530810984758
30600,3.038683240036811e-06,0.00027321737671933186
30900,1.671069225253566e-05,0.0006724724015015481
31200,3.4416889507260414e-06,0.0002741646658275605
31500,1.9890824614804845e-06,0.0002053564339130918
31800,2.0475653780324224e-06,0.0002040591392907595
32100,1.0882287206436344e-05,0.0005785671179967458
32400,2.3936819000274134e-06,0.00023559028708060827
32700,4.84137271424673e-06,0.0003614510876887141
33000,1.9768845286190475e-06,0.00021095536024733625
33300,1.7293353359205493e-06,0.00019289948974094914
