iter,cost,mean_rel_alphaD
0,27958.486328125,0.9406345431516233
1000,5.846668243408203,0.010268156805440048
2000,1.3920331001281738,0.004919471373754521
3000,0.7490704655647278,0.003836735365725159
4000,0.5356752276420593,0.0032197713569032857
5000,0.38095536828041077,0.00263029914418446
6000,0.23878814280033112,0.0020527732028127817
7000,0.12234887480735779,0.0015273599086323632
8000,0.07383625209331512,0.001185687750501496
9000,0.054801762104034424,0.0009864120287153464
10000,0.0536792166531086,0.0010009763608211004
11000,0.03612684831023216,0.0008062563036098113
12000,0.03064350225031376,0.0007459348092366196
13000,0.028652042150497437,0.0007160617402043664
14000,0.02226320467889309,0.0006365302618519065
15000,0.018591100350022316,0.0005714029110016642
16000,0.01603483222424984,0.000536134279556453
17000,0.013919924385845661,0.0005022078678928197
18000,0.012288487516343594,0.0004797422563951586
19000,0.011373551562428474,0.00046792278037723474
20000,0.0096284169703722,0.00042072312587922904
21000,0.008601266890764236,0.000400040800437652
22000,0.00780963059514761,0.0003813504979821511
23000,0.007533732336014509,0.0003701409172885683
24000,0.0067255799658596516,0.0003596792488345422
25000,0.0061129056848585606,0.0003437412693958155
26000,0.00572335347533226,0.00033222829553702384
27000,0.005415719002485275,0.0003218937110062091
28000,0.0050982278771698475,0.000311961913803367
29000,0.00482952268794179,0.00030227483999685875
