iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,25.758560180664062,0.30952239645687224,0.6904776220549217,0.0,0.0939370215571169
1000,0.41241881251335144,0.9968359962102772,0.003164013669331001,0.0,0.0008502831690330641
2000,0.3926585912704468,0.99752850683651,0.0024714962765273953,0.0,0.0006901057981142489
3000,0.38468101620674133,0.9974424673295189,0.0025575686832363465,0.0,0.0006644468999759766
4000,0.37940800189971924,0.998274659448488,0.001725306339507196,0.0,0.0005864678131266355
5000,0.375018447637558,0.9972191430211441,0.002780851701620952,0.0,0.0007729508683723929
6000,0.3636660873889923,0.9969736799728648,0.003026287375306379,0.0,0.0008359259747384844
7000,0.3528779447078705,0.9964323655714283,0.0035676456452572287,0.0,0.0008329662368898267
8000,0.33926960825920105,0.9918525994248594,0.008147371065519243,0.0,0.0013204713711444077
9000,0.2895624339580536,0.9786801354411332,0.02131983400392112,0.0,0.001981261743588097
10000,0.16065819561481476,0.9801228742813327,0.019877161949412095,0.0,0.0014103658722794906
11000,0.14636625349521637,0.9867587317369058,0.013241257127914732,0.0,0.0010466568081678427
12000,0.14211855828762054,0.990380936553563,0.009619072457002237,0.0,0.0009001016924926404
13000,0.14001451432704926,0.9859321013833762,0.014067918571467341,0.0,0.0010918972552745874
14000,0.13814634084701538,0.9925773748323238,0.007422575448632293,0.0,0.0007244592998071286
15000,0.13595129549503326,0.9948542982836591,0.005145650338240531,0.0,0.000613537814064299
16000,0.1319439560174942,0.994302063479031,0.005697925933262553,0.0,0.0007108752186859652
17000,0.12800413370132446,0.9941662673750078,0.005833744902774227,0.0,0.0006545942819112076
18000,0.12628896534442902,0.9946197742117535,0.005380208734631024,0.0,0.0006635287260770547
19000,0.12841686606407166,0.9670690457431094,0.0329309397522137,0.0,0.0014209124635148375
