iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,25.858417510986328,0.31152283891034604,0.68847712420904,0.0,0.09412830486927132
1000,0.42611947655677795,0.9840842869908702,0.01591572612267127,0.0,0.0019522885013057416
2000,0.3990978002548218,0.9920639958182429,0.007936017599783445,0.0,0.0013400347319796307
3000,0.3913576006889343,0.9945196318367149,0.005480368163285074,0.0,0.001112503601656889
4000,0.3858838677406311,0.9928370263035992,0.007162939304326483,0.0,0.001288025822556833
5000,0.38078469038009644,0.9911653066984195,0.008834706142021915,0.0,0.0014140896314040199
6000,0.37860774993896484,0.992336567598407,0.007663466224686649,0.0,0.001331346720864998
7000,0.37530162930488586,0.9933983338247426,0.006601653147220372,0.0,0.001220267027951281
8000,0.2899211645126343,0.9919377188239479,0.008062302056199849,0.0,0.0011960793752186368
9000,0.28362804651260376,0.9916077351444965,0.008392292766149086,0.0,0.001245187164152699
10000,0.28054744005203247,0.9902730195960955,0.009727030198829142,0.0,0.0012987134612307742
11000,0.2781212329864502,0.9907312316495575,0.009268745747251452,0.0,0.0013152037353812047
12000,0.279887318611145,0.9755996405244765,0.024400349493050068,0.0,0.0019509257983779602
13000,0.27128639817237854,0.9899943545221661,0.010005665217506891,0.0,0.001367149694023508
14000,0.2686234712600708,0.9902369865317698,0.009762981398307962,0.0,0.0013226932574392216
15000,0.26600736379623413,0.9907119039952604,0.009288095129460617,0.0,0.0012779097989362234
16000,0.26145750284194946,0.9905807074340555,0.009419325514831886,0.0,0.0012450083442596214
17000,0.17060720920562744,0.9917401619808309,0.008259812089536647,0.0,0.0009224554492892861
18000,0.16425693035125732,0.9930638361491182,0.006936156763490039,0.0,0.0008370829481470495
19000,0.16084207594394684,0.9925113459612344,0.007488665619349543,0.0,0.0008623762283717356
