iter,cost,mean_rel_alphaD
0,29029.037109375,0.9639424091695662
1000,24.640636444091797,0.013909752066030732
2000,3.4905266761779785,0.008092191639784325
3000,1.7290176153182983,0.005809111780960396
4000,1.2267358303070068,0.004732012397856881
5000,0.6947922110557556,0.0033279620816695312
6000,0.3388761878013611,0.0022975575608213633
7000,0.09607261419296265,0.001369931673488203
8000,0.04416166618466377,0.0009180687476313957
9000,0.030524732545018196,0.0007752733399165248
10000,0.0234946571290493,0.0006576438107703396
11000,0.011419232934713364,0.00048630890634665725
12000,0.008103753440082073,0.00040625583945306935
13000,0.6722297072410583,0.003396364595305958
14000,0.00609697587788105,0.0003583061558049609
15000,0.008580885827541351,0.00042597258541859386
16000,0.004453244619071484,0.0003006867210553219
17000,0.01114769745618105,0.0004899943656973665
18000,0.00688256835564971,0.0003706878822234152
19000,0.003922730218619108,0.00028608621071063716
20000,0.003517658682540059,0.00026501004970874795
21000,0.0033423402346670628,0.0002576464139219155
22000,0.0032396712340414524,0.0002444579055606645
23000,0.015818070620298386,0.0005603014663934975
24000,0.005252469796687365,0.0002984924043397602
25000,0.022797517478466034,0.0006408861987864519
26000,0.006355711258947849,0.0003615524714417362
27000,0.01926996558904648,0.0006344128157121814
28000,0.004881742876023054,0.00030639881289995724
29000,0.012156445533037186,0.000505398978522825
