iter,cost,mean_rel_alphaD
0,28552.984375,0.9570694009018298
1000,37.5244140625,0.009873735925423052
2000,5.830495357513428,0.004177093169337968
3000,0.7903753519058228,0.0025794330545063785
4000,0.2239336371421814,0.0019599678877139878
5000,0.12091248482465744,0.001451008432227463
6000,0.07767212390899658,0.0011624607580402345
7000,0.055734436959028244,0.0009984466044956413
8000,0.04020576551556587,0.0008668386592564216
9000,0.02800692990422249,0.0007053233367657525
10000,0.01991213485598564,0.0005954163239235076
11000,0.014634345658123493,0.0005078129329673395
12000,0.01689235493540764,0.0005809762807846706
13000,0.008693036623299122,0.00038756974036786347
14000,0.006964512635022402,0.0003384260638372494
15000,0.0039668213576078415,0.00026838919974831696
16000,0.0021698367781937122,0.00020509134065775108
17000,0.0015502228634431958,0.0001851776638735571
18000,0.0015714882174506783,0.00018807837455976038
19000,0.0012476348783820868,0.00016655193618342185
20000,0.003449181094765663,0.00026791625820999265
21000,0.0009394085500389338,0.000140065992735315
22000,0.003199030179530382,0.00024633968328085484
23000,0.02009865827858448,0.0005622229479015469
24000,0.001302250660955906,0.0001623301339956946
25000,0.0014475458301603794,0.000174000964234141
26000,0.0013953631278127432,0.00016772347812450464
27000,0.0005385433905757964,9.889914424354729e-05
28000,0.00823685247451067,0.0003966191631654632
29000,0.0010745967738330364,0.00014801239934978611
