iter,cost,mean_rel_alphaD
0,28924.994140625,0.9625625738163158
1000,42.49880599975586,0.010221051571925715
2000,6.3243794441223145,0.004419816847837762
3000,0.778428852558136,0.0025332460555469
4000,0.21864578127861023,0.0018600305415360425
5000,0.12353910505771637,0.0014189255360453421
6000,0.08178488910198212,0.0011720535931364284
7000,0.05698149651288986,0.0009919944954692441
8000,0.040561530739068985,0.0008342283760068558
9000,0.029374536126852036,0.000716056821301522
10000,0.022282689809799194,0.0006225463729070057
11000,0.016727780923247337,0.0005498896304515197
12000,0.012457291595637798,0.0004793261292892247
13000,0.010084936395287514,0.0004298692645552126
14000,0.005910323932766914,0.0003256230998741905
15000,0.024746688082814217,0.0007254820682672364
16000,0.025600744411349297,0.0006533551850336257
17000,0.003024405101314187,0.0002410991897594808
18000,0.0026109174359589815,0.0002262619732623085
19000,0.002288252580910921,0.00021622433829689887
20000,0.002103943144902587,0.0002012679734270643
21000,0.005194855388253927,0.00031717350157105966
22000,0.004166026134043932,0.0002877113250016057
23000,0.00200453819707036,0.00020486169700830727
24000,0.001280899392440915,0.00016084567368644784
25000,0.0012418937403708696,0.00015990515263534686
26000,0.008642436005175114,0.0004046308708985187
27000,0.001051461324095726,0.00015029014957258698
28000,0.0016739456914365292,0.00017483864049832592
29000,0.0007469336851499975,0.00012092237925614491
