iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,20.77599334716797,0.3610963916433573,0.6389036083566427,0.0,0.08946359212169641
1000,0.17370490729808807,0.9808898221081519,0.01911014438233944,0.0,0.001513037964500021
2000,0.1527826488018036,0.9886130690612666,0.011386890554487583,0.0,0.001100527176733253
3000,0.14235857129096985,0.9909753701305132,0.009024659308891528,0.0,0.0009500994343571282
4000,0.13287432491779327,0.9952722006000867,0.004727838825810568,0.0,0.0006165870162461073
5000,0.12647926807403564,0.9971174191906578,0.0028826206179428785,0.0,0.0004191585269028348
6000,0.126988023519516,0.9725545181648205,0.027445538673216287,0.0,0.0013287908030427751
7000,0.12032525986433029,0.996023723662417,0.0039762765794593025,0.0,0.0005371734442039727
8000,0.11676198989152908,0.9949519922401956,0.005047989314731192,0.0,0.0005661098629040188
9000,0.11409376561641693,0.9964393943450595,0.003560602593897138,0.0,0.0004786153735750089
10000,0.11228584498167038,0.9956947069193831,0.0043052821944639654,0.0,0.0005224162215047562
11000,0.11069276928901672,0.9960748962167963,0.003925110619238212,0.0,0.0005020328316774619
12000,0.11002186685800552,0.9936123292082251,0.006387642222784291,0.0,0.0006582965083423565
13000,0.10615774244070053,0.9958654574515847,0.004134521712524576,0.0,0.0005171327977887572
14000,0.10470259189605713,0.9956415538267284,0.004358445339371593,0.0,0.000538901882220449
15000,0.10395044833421707,0.9962565204842061,0.0037435100333873448,0.0,0.0005074358495261863
16000,0.1028396338224411,0.995672069540159,0.004327932157853472,0.0,0.0005321407920809366
17000,0.10202545672655106,0.994245862582041,0.005754165373485837,0.0,0.0006317030396853701
18000,0.10058286041021347,0.9948234085577611,0.005176624428342719,0.0,0.0005786011724837077
19000,0.09959832578897476,0.9946185107699729,0.005381461762094923,0.0,0.0005799988679666231
