iter,cost,mean_rel_T12
0,99.08437162863572,8.856012744367428
300,0.14391848685178,0.05252165817972348
600,0.01807708713539395,0.01984236722682481
900,0.005385117896268594,0.01164106613646965
1200,0.0032190848227063944,0.008881107095242632
1500,0.0023750099717185324,0.0075641389844225216
1800,0.0018495255981105635,0.0067279371471444735
2100,0.0015195983148195988,0.006159069949070787
2400,0.0012639597831582043,0.005644356572451298
2700,0.0010554112370745087,0.00518890835104879
3000,0.0008802189366906015,0.004765315128528514
3300,0.0007279656760565272,0.00435032177998064
3600,0.0005956779398785531,0.003945973734522139
3900,0.00048021840392318594,0.0035576074002320927
4200,0.00037998976056280193,0.0031532533662412786
4500,0.0002961431800454088,0.002777474268343237
4800,0.00023012635157534413,0.002462662330880501
5100,0.0001826855971973815,0.0022045449496942877
5400,0.0001495496632698936,0.00199437158986681
5700,0.00012558235803428444,0.0018363314678723132
6000,0.00010695140995784866,0.0017011218979025354
6300,9.229569783880621e-05,0.0015793271211428936
6600,7.987915208850754e-05,0.0014652820061143838
6900,6.960062769246675e-05,0.0013665892523566975
7200,0.00013420301966467053,0.0019161186076459967
7500,7.550018227839324e-05,0.0014560882389929278
7800,7.714253938800955e-05,0.001445612375414354
8100,0.00017963281013789868,0.0020690071910476732
8400,0.00015467784192485707,0.002042437302867307
8700,0.00029910713476917657,0.002743928703439839
9000,0.00010607337299052387,0.0017504214877804595
9300,7.909254884352502e-05,0.0014299113465638586
9600,2.5951027812366243e-05,0.0007782577946805856
9900,0.00011437067717740233,0.0018574582712229308
10200,2.0020619023807377e-05,0.0006655372222198792
10500,2.4655203078689936e-05,0.0008083363269485727
10800,4.0322073457307394e-05,0.0010771600438383008
11100,2.5007497113086812e-05,0.000793502699865081
11400,1.8639742972218527e-05,0.0006828231510918454
11700,1.3844244728642497e-05,0.0005480157708012192
12000,2.3750066044924356e-05,0.0007304054797707608
12300,1.0818022214524662e-05,0.0004907233521458195
12600,0.00012927633047624077,0.001768181150580797
12900,8.608650319418966e-05,0.0016142819204247975
13200,0.00010930887303942971,0.001661663526801017
13500,5.735646707669562e-05,0.0010597741279398747
13800,1.1326646583875774e-05,0.000532340722155585
14100,5.643712748415134e-05,0.0011598069441682672
14400,0.0001009812945918665,0.001797277160028579
14700,1.252076149692517e-05,0.0005485390628488503
15000,2.6410651991766724e-05,0.0008348058670630276
15300,4.506149078442899e-05,0.0009993204322276304
15600,0.00010267832679960681,0.001720394686684734
15900,1.4404909971638388e-05,0.0006210456427239755
16200,5.284113519862054e-05,0.0012484531878664774
16500,5.7731544511266574e-05,0.0012868069100947998
16800,5.639381302379316e-05,0.001114116260764186
17100,1.852101355919631e-05,0.0007433949728210607
17400,0.0008565654143521944,0.005084661839094016
17700,6.221780284686494e-06,0.00040700626571690026
18000,2.2150785458276372e-05,0.0008118324851742741
18300,3.2569772988894125e-06,0.00029848423571354526
18600,7.220959947906795e-05,0.0014575239167546295
18900,6.719626411041476e-06,0.0004280623219282967
19200,9.680909543155114e-05,0.0016644531415677362
19500,5.318290468538483e-05,0.0011686033509616606
19800,1.1034932132836036e-05,0.0005346197041015184
20100,0.0003254415954500722,0.002959543771235193
20400,1.2936769285854292e-05,0.0005507348663460327
20700,3.0391194857841055e-05,0.0009524921656287354
