iter,cost,mean_rel_T12
0,6494854.429303281,12634.312225299624
300,149665.5829161006,0.7325722450148967
600,56405.394781807074,0.12200687840354629
900,42159.32148007615,0.06902078031200931
1200,23732.43470951354,0.052600275334820784
1500,14063.498715589196,0.03387380898363829
1800,11172.257873326515,0.02376656852249732
2100,8736.658065005615,0.02398827621844011
2400,6804.643734613399,0.025549754382265654
2700,5848.458669774392,0.02533619401676715
3000,4895.936088854913,0.026717159302896844
3300,4183.563026937204,0.02633457637900356
3600,3716.690552098429,0.025241869180401232
3900,3376.3716466743986,0.023259527752217554
4200,3098.7038442727303,0.020353104301484345
4500,2838.4704118094287,0.01772650613330579
4800,2609.5608107556063,0.01674721292548658
5100,2323.9497025124533,0.01738198229517423
5400,2117.292279798495,0.01819068114327954
5700,1957.1914555710969,0.017525951305510084
6000,1810.4926242873635,0.01635421086391329
6300,1641.3420730251808,0.015185781016755906
6600,1308.2358626030339,0.013004883878203245
6900,1214.971762026027,0.011872452923309284
7200,1152.6681412591915,0.011315718615978604
7500,1093.4626893380964,0.01100180084105721
7800,1022.7131082535333,0.010668984429716888
8100,904.6432475781812,0.010054123954976353
8400,800.4972391291484,0.009095419723143103
8700,740.2675595760915,0.008109051497252794
9000,697.0756033609575,0.007230257005386532
9300,660.7993365517829,0.0065056578517580736
9600,627.289267520154,0.005882481720142655
9900,587.6065102074778,0.005130576843947848
10200,532.6145198683595,0.004135837034321231
10500,504.7895061145504,0.0031717180342525574
10800,476.9881771098094,0.0030202864580815237
11100,442.8617127616454,0.003151477509143628
11400,391.00858441173136,0.0034510382099601114
11700,282.34826225819273,0.003886377935049021
12000,232.637935918697,0.004039396406972772
12300,210.74028482845696,0.0041168211704882725
12600,195.85139843141346,0.004148830046311163
12900,179.26176708722474,0.004110007937440632
13200,166.95580785995438,0.004143400023912094
13500,157.20806920370023,0.0037884048938635296
13800,123.00541709150242,0.0036100479949516193
14100,110.01086142818023,0.00377071788256036
14400,105.79608550250862,0.0037244025404186538
14700,102.25679012826716,0.0036062280251671465
15000,101.23654670183309,0.004411964221836536
15300,94.141685441072,0.003335680937276866
15600,87.9746596362696,0.0035276815738198132
15900,82.45821736415161,0.003436302246614198
16200,78.03491770410234,0.003025786930953131
16500,75.39829441519328,0.002855365060908218
16800,72.97049471234182,0.002671130100695189
17100,70.66444096472075,0.002468023406430869
17400,69.43833886763422,0.002339699379407531
17700,68.56047769737242,0.0022109636332139043
18000,67.87091645414193,0.0020549876758937523
18300,67.24426429123392,0.0018859664278389181
18600,66.74249781945362,0.0017275044169814944
18900,68.81676351597939,0.003172912968774419
19200,65.96736780923091,0.0014842446774103722
19500,67.54960613261255,0.003317542154505545
19800,65.38669857705248,0.0013262384009625943
20100,65.26517834529359,0.0014172094949716594
20400,65.12180300297663,0.001243764053386029
20700,64.9539811277948,0.0015487899210611853
21000,65.00846153090009,0.0019870520693230057
21300,64.32542498854352,0.0011209489780022765
21600,64.35355465237029,0.0012640126459675452
21900,63.99072807399647,0.001068990388291976
22200,63.853950807697736,0.0010845889035262888
22500,63.71030050202664,0.0010487283523904823
22800,63.556298188949555,0.0010187035790267553
23100,63.420532674456986,0.0009884365364270277
23400,63.298914797572635,0.00097344273900775
23700,63.18590838593947,0.0009607562618196764
24000,63.52954116344835,0.0009668072897040126
24300,62.98657987978545,0.0009559456807562532
24600,62.88500270767027,0.0009334809795237118
24900,62.83830227448533,0.001006016787866184
25200,62.721215423538624,0.0009368436124205218
25500,62.63814750882149,0.0009113049015678564
25800,62.56775668987752,0.0009034933160160672
26100,62.48496832627692,0.0008954502037417072
26400,62.441171041562306,0.0009249701566564179
26700,62.35019941478318,0.000881716701264379
27000,62.661922992140774,0.0015469662113834892
27300,62.224136430723874,0.0008685156235662528
27600,62.163234271576435,0.000861909268194975
27900,62.11798950985217,0.000877881732827256
28200,62.42306164784834,0.0010040706419899967
28500,61.99041096005913,0.0008429578534912773
28800,62.23310868265527,0.0012954229436134583
29100,61.884311369201974,0.0008298362654440804
29400,61.83936444928051,0.0008302166293293866
29700,61.79117399057704,0.0008212081077905102
30000,62.27836069054539,0.001794031827421741
30300,61.767044425770635,0.0009636345021961413
30600,61.66562258728682,0.0008014151100514017
30900,61.6251416662217,0.000798804717861088
31200,61.59246512096593,0.0007928352569024995
31500,61.55868500575468,0.0007978774907046989
31800,61.52457624792633,0.0007811613768977563
32100,61.49860219288966,0.0007880732537659636
32400,61.46764050340646,0.0007817716583886206
32700,61.94970389279672,0.0015046953607676802
33000,61.41004159496177,0.0007613081434779651
33300,61.38352035019882,0.0007560133419663167
33600,61.35710638549946,0.0007513886812281982
33900,61.335900853857076,0.0007757596529924487
34200,61.47118407188184,0.0010432104639758822
34500,61.29998963624784,0.0007925565489551694
34800,61.25513134522753,0.0007387541739819774
35100,61.22336803850396,0.0007249192332640359
35400,61.19874343731903,0.0007337630707404993
35700,61.16921903615144,0.0007141885242348433
36000,61.142444522914246,0.000708893018528624
36300,61.12336917843461,0.0007077079345503516
36600,61.09197522666895,0.0007049703855734754
36900,61.06724876662559,0.0006966482780992495
37200,61.04666664821027,0.0006981633725317962
37500,61.02389527587065,0.0006919477589818604
