iter,cost,mean_rel_alphaD
0,29523.064453125,0.969302350038677
1000,17.99128532409668,0.014169835207761411
2000,6.75225830078125,0.010670157265608259
3000,3.929746150970459,0.008765348692942921
4000,1.7912567853927612,0.00615230415171985
5000,0.5713700652122498,0.0034945942491896374
6000,0.363832950592041,0.0028014111414033783
7000,0.2551831603050232,0.0022916707810128377
8000,0.16485434770584106,0.0017918689756533032
9000,0.08729647845029831,0.001295983115813243
10000,0.049003176391124725,0.000985911242890365
11000,0.03708256408572197,0.0008611222572352164
12000,0.03455827385187149,0.0008298909933077143
13000,0.023053260520100594,0.0006827538548455857
14000,0.03572361171245575,0.000847376206261653
15000,0.015153812244534492,0.0005445576282357633
16000,0.017065096646547318,0.0005846782335450416
17000,0.010248911567032337,0.00044813967822868
18000,0.007660987321287394,0.00037917990153419067
19000,0.006302885711193085,0.0003425311995392393
20000,0.007139881141483784,0.0003823895226063234
21000,0.07677250355482101,0.0012258939020352135
22000,0.034739602357149124,0.0007852228783734202
23000,0.015595361590385437,0.0005399301211899185
24000,0.01571413315832615,0.0005283753428622751
25000,0.00898674875497818,0.00041521008106353626
26000,0.0026682361494749784,0.000232819168108074
27000,0.013097149319946766,0.00046764683014532363
28000,0.006255225744098425,0.0003631146394257055
29000,0.018513796851038933,0.0005733402944460995
