iter,cost,mean_rel_alphaD
0,29259.525390625,0.9680495698316434
1000,41.286346435546875,0.017890574895374694
2000,7.628414154052734,0.010636412244291625
3000,3.796616792678833,0.008335206374505801
4000,1.3778891563415527,0.00514568077685078
5000,0.9107785224914551,0.0036882862602474766
6000,0.5223865509033203,0.0027560888762435632
7000,0.15412217378616333,0.001525847416448199
8000,0.845625638961792,0.0037249180893957315
9000,0.03231142461299896,0.0007479224675543318
10000,0.0190961305052042,0.0006208534797360726
11000,0.01159760169684887,0.0005064996384064207
12000,0.009124812670052052,0.0004545210261971408
13000,0.008322293870151043,0.0004401054299918806
14000,0.009125701151788235,0.0004565046146117738
15000,0.007284787483513355,0.00041173672831999487
16000,0.01347666047513485,0.0005113685565011295
17000,0.013864933513104916,0.0005122489816893076
18000,0.0064579942263662815,0.00034152800323081233
19000,0.01416253112256527,0.0005100810610785408
20000,0.15917536616325378,0.001605813846044461
21000,0.008889103308320045,0.00042366022706704796
22000,0.010351722128689289,0.0004440288817881699
23000,0.0060896314680576324,0.0003516572623973596
24000,0.05422830209136009,0.0010268253065495812
25000,0.014048455283045769,0.0005283748624966227
26000,0.009019347839057446,0.0003998218955287698
27000,0.006186053156852722,0.0003419157923328915
28000,0.012043777853250504,0.000484368274667805
29000,0.08493256568908691,0.0012253706683231298
