iter,cost,mean_rel_alphaD
0,29461.427734375,0.9678199692559442
1000,29.65174102783203,0.018027346146740127
2000,9.400997161865234,0.012577911384215979
3000,5.667644500732422,0.009967279380325864
4000,2.6142802238464355,0.0067084250826922095
5000,0.3317965567111969,0.0026213218964946552
6000,0.0858423113822937,0.0013470926385484685
7000,0.04130134731531143,0.0009717716670994804
8000,0.03024301677942276,0.0008199206576981736
9000,0.02323944866657257,0.0007184196448273912
10000,0.020506257191300392,0.0006678285298752735
11000,0.01515852939337492,0.0005757347547135664
12000,0.0155557282269001,0.0005681551262676993
13000,0.02081245183944702,0.000619000075889047
14000,0.010950054042041302,0.00048067355363329544
15000,0.01141323521733284,0.0004913145796902906
16000,0.01679323799908161,0.000607129860332709
17000,0.007349188905209303,0.00040388665456018665
18000,0.006555961444973946,0.00038307803912903673
19000,0.029801737517118454,0.0007365735624863638
20000,0.005468206945806742,0.00034648090043388926
21000,0.005136922933161259,0.0003288626402090194
22000,0.004750511143356562,0.00032002431935288834
23000,0.029154013842344284,0.0007642887618290684
24000,0.004174341913312674,0.00029839958922114093
25000,0.009477400220930576,0.00042747448696992246
26000,0.0037301117554306984,0.0002818469262816271
27000,0.003200820880010724,0.0002683851694562139
28000,0.008731965906918049,0.00042477327137188095
29000,0.003909783437848091,0.0002965753568223639
