iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,25.68528938293457,0.3115738630908175,0.6884261369091825,0.0,0.09309607134259056
1000,0.4184863865375519,0.993809959540874,0.006190009859121228,0.0,0.001230152235720216
2000,0.3974437415599823,0.9963618773516705,0.003638150474797576,0.0,0.0009201022542988849
3000,0.3858630657196045,0.9975351066189578,0.002464919176488575,0.0,0.0007204590817389164
4000,0.38244032859802246,0.9971780395007452,0.0028219547156305737,0.0,0.0007674831076511786
5000,0.37968987226486206,0.995982269774647,0.004017760272774267,0.0,0.0008611617375739803
6000,0.3766787350177765,0.9971709535406438,0.002829081382833827,0.0,0.0007434429322240831
7000,0.37318137288093567,0.9981792683196601,0.0018207215418436467,0.0,0.0006329202978796121
8000,0.3717634975910187,0.9970797590215991,0.0029202525647103773,0.0,0.0007620305335699265
9000,0.37076911330223083,0.9981129250048248,0.001887045794725273,0.0,0.0007178992284540683
10000,0.37019020318984985,0.9980062829659683,0.0019936918760841064,0.0,0.000678223531313619
11000,0.3701089918613434,0.9968861718248555,0.00311383194966469,0.0,0.0008131780672506452
12000,0.3688603639602661,0.9973868254571016,0.002613184642357941,0.0,0.000761153507637361
13000,0.3681853711605072,0.9975643201680134,0.002435713189684668,0.0,0.0007297169740266439
14000,0.36725500226020813,0.997399098095412,0.0026009324939018667,0.0,0.0007497442683848788
15000,0.36642545461654663,0.9972983761627914,0.0027015930197911413,0.0,0.0007667651147803089
16000,0.36578798294067383,0.9973943701905716,0.0026055941644190623,0.0,0.0008152900331415475
17000,0.3688535690307617,0.9855072510607051,0.014492760301396046,0.0,0.001611941296756497
18000,0.3602136969566345,0.9952862494400901,0.00471370919235137,0.0,0.0009811112670146194
19000,0.3468697965145111,0.987868049704189,0.012131959693080662,0.0,0.001567599429423923
