iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,20.44148063659668,0.36205967254763666,0.637940304125425,0.0,0.09048691671296895
1000,0.12938044965267181,0.9631674935143089,0.03683249208904041,0.0,0.0018427343116856033
2000,0.0967235192656517,0.9889146604482156,0.011085349180492914,0.0,0.0007820585172991112
3000,0.08186370134353638,0.9909248277142514,0.009075196460815687,0.0,0.0006185445007866194
4000,0.07512229681015015,0.9926126260867082,0.0073874103307095765,0.0,0.0005436897252460982
5000,0.07099387049674988,0.9943866047564416,0.005613392783867492,0.0,0.00046461668060918343
6000,0.06540507078170776,0.9863849487157288,0.013615044164620005,0.0,0.0007617371261869847
7000,0.05995938926935196,0.9946651882986918,0.005334783063157982,0.0,0.00039720257182874254
8000,0.05726851895451546,0.9948932215201282,0.00510674798790417,0.0,0.000411986718347682
9000,0.05711439251899719,0.9754587409682844,0.024541263108282488,0.0,0.0008836952297030593
10000,0.05910278484225273,0.9639560794471803,0.03604392055281964,0.0,0.0010638185140257408
11000,0.05459969863295555,0.9956873045022019,0.004312685370035606,0.0,0.00039626963036984935
12000,0.05448335036635399,0.9962598279429231,0.0037401541620995125,0.0,0.00035127678967033994
13000,0.05399986729025841,0.9969232475863682,0.00307677693636409,0.0,0.00033021177165201677
14000,0.05440950393676758,0.9862896290697165,0.01371035595298738,0.0,0.0006519635367678731
15000,0.05353458970785141,0.9966423071800432,0.003357724895032087,0.0,0.0003450282489626056
16000,0.05335095152258873,0.9957279677447983,0.004272016980736438,0.0,0.0003841361894227503
17000,0.06070251390337944,0.8978309336890807,0.10216906631091925,0.0,0.001803712770538899
18000,0.053144749253988266,0.9914480193551982,0.008551969692137248,0.0,0.0005216045541599813
19000,0.052742812782526016,0.996730762398555,0.0032692367737351515,0.0,0.00033407536688207705
