iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,26.075450897216797,0.30975047556712193,0.690249524432878,0.0,0.09408818085558918
1000,0.42603886127471924,0.9952179330379115,0.004782077892107526,0.0,0.0010106619605710868
2000,0.40377330780029297,0.9952175108116215,0.004782470735993311,0.0,0.001057773246354027
3000,0.39406514167785645,0.9956639495071783,0.004336025381992783,0.0,0.001015644077773413
4000,0.38624870777130127,0.9965037997413034,0.0034961619809093206,0.0,0.0009033640926676951
5000,0.34342366456985474,0.9820387861692735,0.017961240949491756,0.0,0.002030046929486176
6000,0.2564507722854614,0.9808562636402303,0.019143776307196,0.0,0.0016214369019085747
7000,0.24226124584674835,0.9885288835682543,0.01147112700354419,0.0,0.0011928177761040045
8000,0.2387864738702774,0.9893566733182778,0.010643341307591056,0.0,0.001239695286009991
9000,0.23617205023765564,0.9961388049065829,0.0038612236831196555,0.0,0.0007563305645763111
10000,0.23466207087039948,0.9927172535013388,0.007282745506465781,0.0,0.0009924398808776524
11000,0.23559774458408356,0.9954227191881547,0.0045772595643632915,0.0,0.0008445834484304339
12000,0.2327881008386612,0.9949323860455782,0.005067628457071676,0.0,0.000850124820226616
13000,0.23334971070289612,0.9975364362099879,0.0024635685294460974,0.0,0.0006029659193353159
14000,0.23340058326721191,0.9966490985777663,0.003350908405140492,0.0,0.0007109085452060892
15000,0.2319497913122177,0.9971914224997265,0.0028086015914158954,0.0,0.0006378514865673159
16000,0.23011548817157745,0.9958261425445882,0.004173844807922973,0.0,0.0007460405569004989
17000,0.2292429655790329,0.9966238165238636,0.003376188300474479,0.0,0.0006592062380967913
18000,0.2276207059621811,0.9926475743594245,0.0073523990454697425,0.0,0.0009840520439150838
19000,0.22606821358203888,0.9927325367748233,0.007267437992302643,0.0,0.0009541409306890352
