iter,cost,mean_rel_T12
0,7075204.627202912,4110.212338204751
300,213909.0030885429,2.216089160251087
600,114120.30737916008,0.8820024808707835
900,60854.68383306906,0.3464680416827957
1200,46421.22501286319,0.14673216367872133
1500,42645.49237113765,0.10362967009926313
1800,39760.80558753181,0.0874246073986449
2100,35706.77683511642,0.0815054396785949
2400,32009.525518405357,0.07925604382572829
2700,28136.466910218907,0.06602927305513683
3000,25673.342844712934,0.056736574021243276
3300,22919.16876209387,0.04914103064209649
3600,19272.662862949033,0.041867357646094484
3900,15824.256366921527,0.054373401243403355
4200,11664.702543231935,0.048600686204799126
4500,8259.596056786579,0.04415708937117549
4800,5823.25780816729,0.041009468527094216
5100,4479.895923713821,0.03715336625216829
5400,3545.0329362351604,0.03304170767497704
5700,3095.25406909191,0.03521345175587003
6000,2557.369612765557,0.028852902060454117
6300,2202.902452089334,0.025616882382066938
6600,1886.1247453177268,0.023739311236009794
6900,1667.2009960408054,0.02432808869332227
7200,1489.6186315003724,0.02170481834126785
7500,1388.9294941412006,0.02308719781616532
7800,1274.6627759680334,0.021306905142205065
8100,1238.3514770624986,0.02583400153249739
8400,1105.3980541136361,0.017556234130234844
8700,1163.6415698599417,0.0227008050793216
9000,974.9575916788974,0.016740134814043066
9300,915.9583451297445,0.015154290160887682
9600,819.6689550116181,0.012384518225985028
9900,772.3314305651456,0.011778818539376713
10200,723.9793088618034,0.011203072296389163
10500,679.8875321349147,0.01130206268839103
10800,632.6556130947224,0.010915839065778815
11100,590.290011367109,0.01090153345890714
11400,544.042226694004,0.010901794349870405
11700,495.25593742203387,0.01020001374506414
12000,449.7333223904285,0.010177972309407514
12300,403.4844431759938,0.009731658404806061
12600,380.374082974388,0.011191009359115892
12900,336.4309514827247,0.010537420080950521
13200,298.78457189290503,0.00991781008686178
13500,265.8977776980511,0.009163654802943962
13800,235.86096254653182,0.00847017034686516
14100,213.62302463131303,0.007848212431451208
14400,193.9537313195433,0.00719628591923302
14700,175.5611157987061,0.006536998145371986
15000,156.9377636468341,0.005935911394566273
15300,137.67017984087914,0.005328546505774634
15600,120.17765201477937,0.004840251274591502
15900,104.66375322671327,0.00438794110298284
16200,89.6047304749643,0.00393385708777343
16500,76.33856051184604,0.0034406191567217135
16800,66.9525790977119,0.0031009821364778
17100,60.929118102777274,0.0030160117432999883
17400,57.887998208486565,0.004146245376521478
17700,53.68278875859675,0.0028203578481521174
18000,48.07744483405621,0.002508814387001133
18300,46.94186370983712,0.004008224281980384
18600,42.02214513640618,0.002456000911618902
18900,39.85576978833576,0.002145977287970836
19200,36.391272369768885,0.0020776298563133103
19500,36.75837046371725,0.004525631033794379
19800,29.150567968956278,0.0020293712007086735
20100,25.59759917971026,0.0020178850545580986
20400,23.007804210949324,0.0020340680217011443
20700,21.25879147398252,0.0019157337322828695
21000,18.763227065152613,0.00185725965309061
21300,16.823019728142366,0.0016739124126317123
21600,17.540373952527364,0.0021579155740306744
21900,14.862161285994581,0.001616223735606222
22200,14.316330904256853,0.0015466797164046513
22500,15.158932893470517,0.0018017247996222798
22800,13.47860598514349,0.0015112849692720974
23100,13.133018079122941,0.0014694793644907623
23400,12.77351262677687,0.0014565756228522302
23700,13.211361667559318,0.0018524752358921412
24000,12.389181824823018,0.001734278319171591
24300,11.87373027518988,0.001393164749571377
24600,12.98595303078103,0.00288035297455119
24900,11.258073947790686,0.0013303520592129912
25200,10.825506852956972,0.0012837531979538832
25500,10.57216466507458,0.0014486023559780326
25800,10.21943939600674,0.0017326693240045763
26100,9.866539775624156,0.0014983662298477607
26400,9.733077178679094,0.0020273355318728994
26700,8.936198678565276,0.0012800350506675104
27000,8.899261167165918,0.0016037877420561025
27300,8.332935726584058,0.0010655162989423692
27600,10.238987943085498,0.0029830071811608864
27900,8.281835224142752,0.0015137351924947719
28200,8.171883098452279,0.0011044884515660307
28500,7.682698302695925,0.0009878159708808158
28800,7.5677856648952275,0.0009848205091199096
29100,7.438595664213203,0.000949873281301267
29400,7.357623042714945,0.000965664728140237
29700,7.214829981169267,0.0009033530413276199
30000,7.1565212888310015,0.0009091734108271891
30300,7.02197838258804,0.0008655788195123051
30600,7.6263199034095175,0.001269545123175785
30900,7.49956305115819,0.0011204215530516556
31200,6.78825078885898,0.0008448076155824632
31500,7.818186108022676,0.002235940087635524
31800,6.619446010782102,0.0008365857245276818
32100,6.545697187623661,0.000797338881653334
32400,6.584070749252822,0.00096444538685917
32700,6.421014373537462,0.0008395317997816546
33000,7.382627108134494,0.0023416459550473436
33300,6.557378352119291,0.0012577941883209504
33600,6.491451082319776,0.0013461725024104744
33900,6.325141462095604,0.001142059549767223
34200,6.049157269191679,0.0007471038164721308
34500,5.980678808532352,0.0007514296371710332
34800,5.898616275535423,0.0007166735435168945
35100,5.955190103750514,0.0010676132251380226
35400,5.792629631324158,0.0008640565078232603
35700,5.6631736604367084,0.0006937516933110185
36000,5.590783179388722,0.0007008403824189342
36300,5.529446515408485,0.0007739511511449559
36600,5.496592971916545,0.0007778008324972149
36900,5.4414002731277735,0.0007889501761496362
37200,5.303560726080419,0.0007011046914802855
37500,5.258195294297065,0.0007291855315889634
37800,5.196802544578728,0.0006919238015603879
38100,5.263047777059633,0.0010453430064812108
38400,5.112781354514682,0.000698442105184147
38700,5.282464778681664,0.0009571288225349523
39000,5.92038124965118,0.0019371520393746836
39300,7.5662695704152005,0.0031377329013782167
39600,4.984583216100435,0.0007066860854239854
39900,6.673896327520189,0.0025162096470273247
40200,4.931529756893927,0.000707406666700557
40500,4.915662626553777,0.0007367783924131067
40800,5.078716414017669,0.001011578907795442
41100,4.977603502324598,0.0010530777614620877
41400,4.813113061160799,0.0007033029181828826
41700,4.779760105710173,0.000701949693437309
42000,4.838764821189408,0.0008236006286603363
42300,4.77694944181199,0.0008176894891212452
42600,4.721074630348805,0.0006875763139822099
42900,5.0861454525584255,0.0015084651796212366
43200,5.372713623633796,0.0019259407067165027
43500,4.7354378364292495,0.0007945863132227303
43800,4.784651226951513,0.0009841118125074836
44100,5.2351589850609495,0.0012656638857322451
44400,4.7829529987026485,0.0010814971793046786
44700,6.9069433391270065,0.003089839824995199
