iter,cost,mean_rel_alphaD
0,29552.96875,0.9678284251693858
1000,16.498249053955078,0.014817267417082681
2000,5.681301593780518,0.01054795476000244
3000,4.182423114776611,0.00865874082918335
4000,2.917311668395996,0.006689417723490627
5000,0.773473858833313,0.003842536983810322
6000,0.19185234606266022,0.0020640657193580873
7000,0.08547388762235641,0.001286784809040131
8000,0.046723153442144394,0.0009644743592090885
9000,0.029432926326990128,0.0007702265641020227
10000,0.01828295737504959,0.000597509559801847
11000,0.012981228530406952,0.0005213948928256335
12000,0.009002081118524075,0.0004499413424318592
13000,0.007463525049388409,0.0004123472056103299
14000,0.026081016287207603,0.0006870756504465202
15000,0.005828230641782284,0.0003659753826230892
16000,0.1853102296590805,0.001805072956119764
17000,0.004698943346738815,0.0003298468279367369
18000,0.006292711477726698,0.0003809843910626642
19000,0.0037953935097903013,0.00028995640777489156
20000,0.004077924881130457,0.00030424788485395264
21000,0.014971934258937836,0.0005941455449793708
22000,0.0035706094931811094,0.00028115783118359464
23000,0.0043686083517968655,0.00029920908334584107
24000,0.007123771123588085,0.00035903587743306133
25000,0.004853995516896248,0.00032180002561043734
26000,0.002614484168589115,0.00022856925770363764
27000,0.0030522423330694437,0.0002631918512238799
28000,0.005299106705933809,0.00033880890910286635
29000,0.0019610002636909485,0.00020258340362505503
