iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,25.78761863708496,0.3070445318646502,0.6929554496444157,0.0,0.09421007623379962
1000,0.4057510793209076,0.9965001185846494,0.003499884571395267,0.0,0.0008731178779576109
2000,0.3911410868167877,0.9972824904718398,0.002717544053240207,0.0,0.0007337867623471421
3000,0.3835040330886841,0.9977742911629078,0.0022256995786046445,0.0,0.0006668335598523223
4000,0.37868523597717285,0.998323858968055,0.0016761425690438206,0.0,0.0006212391068206245
5000,0.3737354576587677,0.9979899495083163,0.002010025260893103,0.0,0.0006057113581773965
6000,0.37039318680763245,0.9970770818580417,0.0029229140560322934,0.0,0.0007905031089127217
7000,0.3617301881313324,0.9973820305098573,0.0026179953973899067,0.0,0.0007509029177901205
8000,0.35733702778816223,0.9965350154346355,0.0034650220307289904,0.0,0.0008704668612725885
9000,0.22941870987415314,0.9585083920015999,0.041491603938911784,0.0,0.0021690898584165045
10000,0.1875288188457489,0.9699109548102536,0.030089072504343718,0.0,0.0015945688016497368
11000,0.18938978016376495,0.9795686502619685,0.02043133498555792,0.0,0.0014493608715281416
12000,0.1773315668106079,0.9796203023061177,0.02037972001433551,0.0,0.0013033946384459697
13000,0.17042528092861176,0.9860276870419437,0.013972330718322658,0.0,0.0011505261505005263
14000,0.16832974553108215,0.9811819109384939,0.018818087678324227,0.0,0.0013894293338879479
15000,0.16575218737125397,0.9863364223354986,0.013663621209929554,0.0,0.0010934620983499988
16000,0.1643223613500595,0.9880289135684314,0.011971117603675252,0.0,0.0010374868504666938
17000,0.16438686847686768,0.9842307014547741,0.01576926030356199,0.0,0.0012930170599766311
18000,0.16201041638851166,0.9908505394655334,0.00914942963609013,0.0,0.0008976177999323621
19000,0.16060712933540344,0.9863062922973324,0.013693661312568878,0.0,0.0010616399343088142
