iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,20.678539276123047,0.36183458300550386,0.6381653939349777,0.0,0.08916030546187012
1000,0.16846002638339996,0.9775382234715632,0.02246180140645498,0.0,0.0016602309561393465
2000,0.15060292184352875,0.9918144146841466,0.008185572174936635,0.0,0.0008779705844894842
3000,0.14084066450595856,0.9942704226359462,0.005729537688470921,0.0,0.000699778944504062
4000,0.13013345003128052,0.9947681856218885,0.005231851056061599,0.0,0.0006342556403516472
5000,0.13521069288253784,0.9358596518605803,0.0641403274756123,0.0,0.0019934762426460236
6000,0.12005195021629333,0.9961208581837139,0.003879136725319771,0.0,0.000496592154776833
7000,0.11568165570497513,0.9967429938784129,0.0032570169397648373,0.0,0.0004131707040794768
8000,0.11122091114521027,0.9971607370883006,0.002839263173375372,0.0,0.00039761820579884804
9000,0.10679874569177628,0.9966637331405089,0.003336286207770391,0.0,0.000428291771506448
10000,0.10354815423488617,0.9957888898818377,0.004211132603415255,0.0,0.0005036373726181399
11000,0.10142438858747482,0.9956830080413864,0.004316973019847056,0.0,0.0005132629548867428
12000,0.09974195808172226,0.9937823906960255,0.006217599383072066,0.0,0.0006578751728201111
13000,0.09883727133274078,0.9940506029302305,0.005949419448889068,0.0,0.0005886238277328851
14000,0.09832491725683212,0.9940593078080863,0.005940690415934837,0.0,0.0005865099920786884
15000,0.09790198504924774,0.993857086606563,0.006142928257196133,0.0,0.0005909136203456322
16000,0.09752645343542099,0.9946323005147757,0.005367697097865442,0.0,0.0005853648625444037
17000,0.09695503860712051,0.9947708018505989,0.005229213758689811,0.0,0.0005572890155648626
18000,0.0961868092417717,0.9949047926119144,0.005095177130474691,0.0,0.0005558363421743969
19000,0.0945553332567215,0.994415807357055,0.005584176637510576,0.0,0.0005750207598740156
