iter,cost,mean_rel_T12
0,7070455.242610525,3079.164657621688
300,148230.78935279444,1.2083263594251932
600,50473.945051665105,0.2627781196360742
900,34157.65262010962,0.1429269668985657
1200,22362.98382988029,0.11621389381663064
1500,14123.452262383333,0.08341152046577127
1800,10523.21578780599,0.06399738956939043
2100,8179.609003098368,0.0564264967407014
2400,6492.72672274351,0.049120160680144714
2700,5457.24977981358,0.04350817966108462
3000,4832.76746746222,0.04041880674657665
3300,4333.583822086287,0.03586019861446951
3600,3945.5104713639903,0.03420686399088918
3900,3581.9802100833867,0.03048471841661175
4200,3173.627931224684,0.02860890517576364
4500,2821.1981236923807,0.027186410181521112
4800,2598.893629671465,0.025140985497438584
5100,2415.7039150669243,0.023896228889006155
5400,2250.6583282314286,0.023055546937417334
5700,2093.8445766698524,0.02242320307779658
6000,1944.1319559864937,0.021444002149971542
6300,1793.3483996076188,0.020777237216066037
6600,1633.0794112721194,0.019279275491375855
6900,1459.9016778249454,0.018131011812791295
7200,1292.5127282741937,0.017073433199122114
7500,1153.6347320214015,0.015594428445808807
7800,1036.5043835197123,0.014331682799153433
8100,935.4360281974646,0.013435952524059882
8400,847.0406054757752,0.013215110424878603
8700,756.8715057707685,0.01234236864470894
9000,684.6709981950751,0.01134076098553876
9300,615.7132826265388,0.01101404082793957
9600,549.9352448775106,0.009749741789671737
9900,504.91229250554596,0.009610043175552752
10200,462.2466377182991,0.008410238018814275
10500,427.37235593740775,0.007488215808218587
10800,395.8129510937536,0.006848941997759178
11100,359.398405315074,0.006494489905262579
11400,304.08582082991524,0.006723945579362264
11700,264.76489613365743,0.006725173959628709
12000,232.857986661709,0.006732778969699234
12300,205.18488241703244,0.007067763217094353
12600,175.8242525221162,0.006340652614635793
12900,151.63170651009773,0.006498185029772234
13200,126.06463076844015,0.00637503409209351
13500,103.51898526821412,0.005929398645496998
13800,89.02968591464983,0.005700084193497112
14100,78.7546400214695,0.006180673915083074
14400,69.93115371643727,0.005735588987093257
14700,63.55604362095218,0.005734894981712506
15000,57.13124528930135,0.005545900869394577
15300,49.636047452444494,0.004661865480995158
15600,45.81351257099991,0.004793665615741476
15900,39.20366945508084,0.004010035170378808
16200,35.11437778098983,0.003587292002110853
16500,31.90558634025636,0.003496916577514408
16800,31.260983995272866,0.00426692500616071
17100,27.244987355371336,0.002671520580160611
17400,25.46188285664451,0.0024185786517405615
17700,24.173379595921233,0.002303444888893466
18000,23.100996441052025,0.0022629058518587133
18300,22.155177984838293,0.002219460351017709
18600,21.17038297162473,0.002160687189813734
18900,20.110906038129002,0.001969859427033964
19200,19.15959786644534,0.00257288200831873
19500,17.094697838677995,0.0016954921863616367
19800,16.423608187438187,0.0016954782221517122
20100,15.834676280030864,0.0016814320739979335
20400,15.216457538489584,0.0015270570077923907
20700,14.858600954298364,0.0015867263474914628
21000,15.988796909101739,0.0028455896940008966
21300,13.828617902561898,0.0013681050885347254
21600,15.780269438506304,0.0030368232353233373
21900,13.15942714989193,0.001321963799544866
22200,13.240058127546387,0.001797881814306055
22500,12.641780992276464,0.001281501327156329
22800,13.094480332851612,0.0014358649097617718
23100,12.201991963671642,0.0012878195222912805
23400,12.448500535734079,0.001841038429062793
23700,11.726368112194853,0.0012283944537072624
24000,11.535265960940436,0.001206320162875644
24300,11.36353071934178,0.0011995041517356571
24600,11.98890119831306,0.001678611107179271
24900,10.973185862742842,0.001201269459703871
25200,10.817078058523535,0.001372991392902725
25500,11.722393298698286,0.002443759035026763
25800,10.150159080529502,0.0011651858478788789
26100,9.969909545735218,0.001150777309101228
26400,9.857086239269842,0.001112604741567246
26700,9.80954806627707,0.0011142519787782
27000,9.529556435046032,0.0011604302273642867
27300,9.35257016639207,0.001056455318758996
27600,9.383770690650573,0.0011798081329543637
27900,9.12788349248254,0.0010392325063621026
28200,9.069847462136893,0.001115162029627433
28500,8.88138567757192,0.0009639688367064815
28800,8.894093423513569,0.0010112727389943743
29100,8.71569377523133,0.0009740599739515252
29400,8.591399848081242,0.0009479767889003999
29700,8.66462036526246,0.0012638901620954165
30000,9.018843241840353,0.001058109073260993
30300,8.785300771619536,0.0014369382072765978
30600,8.412064248747974,0.0010893023856273442
30900,57.483557140148434,0.0050284352154499855
31200,50.4920178064124,0.005566251297022938
31500,38.31359438488649,0.005417928729442139
31800,14.75940823806037,0.0030096442798075137
32100,8.872976436513552,0.0014928549686189754
32400,29.980972821573303,0.004619238560588422
32700,11.338982925940952,0.002396848692673879
33000,23.123222305693627,0.004157612864042328
33300,21.172113920811416,0.003742609981424899
33600,12.712569829521689,0.0026542828522138065
33900,8.59835459213344,0.001451007131618917
34200,17.599180635798444,0.003272732199396884
34500,16.628796339992736,0.0033093034812917165
34800,15.074927921939974,0.003079915976559412
35100,14.51027382882473,0.0029928480936079437
35400,13.02032499857926,0.002650371011970634
35700,14.42244255877522,0.0028565702872554995
36000,11.734832687223179,0.002415203363897095
36300,12.012301942130234,0.002428238009797817
36600,11.825129256235453,0.0024416269519007055
36900,10.199270398371919,0.002085355878321238
37200,9.911264794283278,0.001973946362512553
37500,12.181921960476375,0.002705729359130742
37800,8.956161825414625,0.0017596239971987824
38100,9.185781408187765,0.0018443622905777305
38400,10.048832927807752,0.002025473951589392
38700,7.99700645393457,0.001438296727579069
39000,10.520238196907789,0.002169231360509088
39300,11.8033821274705,0.0039041699462617156
39600,7.850467133232565,0.0013935464311447838
39900,7.84680569302544,0.0014038358368739868
40200,8.031468167112314,0.001546832575823681
40500,7.454795410653408,0.0013209822117414753
40800,7.572609295012492,0.0013795387628773269
41100,7.208912238836228,0.0012791745477612265
41400,7.50517771124677,0.0014623266220898073
41700,7.068286448847269,0.0012660130160584056
42000,6.827815965237271,0.0012180489196683697
42300,9.44526545826986,0.0023005810153237834
42600,7.092193617644605,0.001306730984619576
42900,6.694923096194233,0.001232834132460171
43200,6.489574294289273,0.0012061821383322735
43500,6.3390879125038575,0.0011746113478672295
43800,6.22002517711196,0.0011925140203370612
44100,6.130325674613655,0.0011641921441071436
44400,6.094043084691971,0.0011466417604008917
44700,6.261423778280581,0.0012022313724805564
45000,8.206667073549472,0.002059667795068269
45300,5.502501339440792,0.0010079343630634624
45600,5.457046228914827,0.001011101574980163
45900,5.426830649852658,0.0010182088698946234
46200,5.421406819647985,0.0010321314027901289
46500,5.663013306418346,0.001098033317594118
46800,5.123164841038976,0.00095051944974565
47100,5.116997236218104,0.0009647636693635684
47400,5.133325688398041,0.000976825671252974
47700,5.358339484357146,0.001029326247318515
48000,4.913266016722779,0.0009265635528786355
48300,4.935796729818018,0.0009458460879941014
48600,5.04177139835596,0.0010106558380620855
48900,4.769826605925236,0.0009051292309989197
49200,4.808299344246807,0.0009276070530060866
49500,5.168573151232072,0.001111882611256973
49800,4.6762102062180535,0.0008993794649531278
50100,4.753055698698961,0.0009197688990716636
50400,4.575299932262002,0.0008764983915948935
50700,4.640600763788053,0.0009031600777951032
51000,4.496011257752547,0.0008601263178327635
51300,4.563413819754794,0.0008914694077241769
51600,4.434485311266464,0.000850412101236876
51900,4.511674898743858,0.0008829092457864301
