iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,25.51036834716797,0.3107586442543354,0.6892413931294571,0.0,0.09325204038635362
1000,0.4072211682796478,0.9938502972209974,0.006149699920228775,0.0,0.00112876084052936
2000,0.38719066977500916,0.9974351066116799,0.002564860014321931,0.0,0.000740556810258042
3000,0.3798782527446747,0.9975492286216896,0.002450764483088783,0.0,0.0006730424482222358
4000,0.3754804730415344,0.9975610034864578,0.002439018371616824,0.0,0.0006925410331521327
5000,0.37000417709350586,0.9966072452655115,0.0033927430930877113,0.0,0.0008130422397369721
6000,0.3588382303714752,0.9828052774389476,0.01719470050029845,0.0,0.0018351464457506128
7000,0.2134326547384262,0.9430510158223467,0.056948997268282425,0.0,0.0025241874203300704
8000,0.1829604208469391,0.9896747635211682,0.010325201483051435,0.0,0.0009704968017338924
9000,0.17596971988677979,0.9917844060967076,0.008215616396485837,0.0,0.0007760335508479603
10000,0.17210884392261505,0.9935141288389838,0.006485852898074975,0.0,0.0007329517857045894
11000,0.16977645456790924,0.9942755982465449,0.005724374668396599,0.0,0.0006543083187590316
12000,0.16814899444580078,0.9943580844444948,0.005641917978675305,0.0,0.0006786597776362751
13000,0.16609503328800201,0.9926852937648573,0.00731472305664342,0.0,0.0008135308762427074
14000,0.16429130733013153,0.9941850651626974,0.005814918894007775,0.0,0.0006969884511143243
15000,0.1628856658935547,0.9947635510954461,0.0052364124545607234,0.0,0.0006041161842243272
16000,0.16128815710544586,0.9940660752882635,0.005933884291794105,0.0,0.0006307254476271097
17000,0.16024969518184662,0.9936224768520133,0.006377494815966822,0.0,0.0006791456106832738
18000,0.1602645367383957,0.9900976004937532,0.009902421298090007,0.0,0.0009398451995252629
19000,0.18359233438968658,0.9199404935103789,0.08005948619852178,0.0,0.0028491429729129592
