iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,21.060546875,0.360372777353531,0.6396272000052166,0.0,0.09025163642753178
1000,0.1764816790819168,0.9776271089126216,0.022372904280285745,0.0,0.0015787563009240359
2000,0.16259273886680603,0.9867469972269405,0.013253008501006377,0.0,0.001220459893715925
3000,0.15881916880607605,0.987443909247494,0.012556099548571828,0.0,0.0011763364047772016
4000,0.1547139585018158,0.9916623630242603,0.00833759935298003,0.0,0.0009021347659685887
5000,0.15014871954917908,0.9944244470446026,0.0055755893960686,0.0,0.0006719260472071963
6000,0.14132043719291687,0.9958696116578767,0.004130359510226539,0.0,0.0005666043522051489
7000,0.13905024528503418,0.9962835572915149,0.0037164669877974657,0.0,0.0005554472951427871
8000,0.13814552128314972,0.9949050722651546,0.005094953437215538,0.0,0.0006178654160664673
9000,0.13751302659511566,0.9953193113866704,0.004680685227022879,0.0,0.0005598794093378005
10000,0.13626188039779663,0.996228721903508,0.0037712370876975803,0.0,0.0004796337752619351
11000,0.13424521684646606,0.9962586485314091,0.003741297703174721,0.0,0.00047538479424977226
12000,0.13329550623893738,0.9962438417450038,0.0037561027964654104,0.0,0.0004925169676613563
13000,0.13268591463565826,0.9961383140763764,0.0038617113675024294,0.0,0.0005198685643853295
14000,0.13220429420471191,0.9961562564810056,0.0038437928309934086,0.0,0.0005400132550575248
15000,0.13206355273723602,0.996114022522647,0.0038859364871451888,0.0,0.0005586789657182233
16000,0.13210658729076385,0.9951945305426425,0.004805413499716824,0.0,0.0006324103964715141
17000,0.14215190708637238,0.9482429811650381,0.05175703193816379,0.0,0.002062970071088563
18000,0.13286305963993073,0.9906111163512085,0.009388901172898277,0.0,0.0008999222547323989
19000,0.1312379390001297,0.9959350438145755,0.0040650094087482,0.0,0.0005553566671394323
