iter,cost,mean_rel_alphaD
0,29184.275390625,0.9646713400497744
1000,36.6070442199707,0.01157341644736688
2000,4.530969619750977,0.004319907847323205
3000,0.7265742421150208,0.0028858925279023704
4000,0.33305859565734863,0.002362549827981318
5000,0.17527975142002106,0.0017303657415176114
6000,0.10588634014129639,0.0013370424154551803
7000,0.08005434274673462,0.0011656270399824995
8000,0.07198252528905869,0.0011470107112578924
9000,0.046904098242521286,0.0009101676302602396
10000,0.03484000638127327,0.0007899638841139395
11000,0.025209251791238785,0.0006771922844035153
12000,0.016784366220235825,0.0005584602937982372
13000,0.010912057012319565,0.00044551882525411586
14000,0.007960044778883457,0.0003748232132087934
15000,0.005408973898738623,0.0002875582771776486
16000,0.0043424335308372974,0.00025932428506441143
17000,0.0033276246394962072,0.0002510118622148026
18000,0.002766534686088562,0.00024045180865629062
19000,0.002211514161899686,0.00021141800208315212
20000,0.015915919095277786,0.000572106187920972
21000,0.0012629603734239936,0.00016368119533905176
22000,0.0008649734663777053,0.00013486530113623234
23000,0.001345799770206213,0.00016792223702904842
24000,0.0007783219334669411,0.00012417934516691326
25000,0.002621489344164729,0.0002352899458089024
26000,0.000809157732874155,0.0001256742424090633
27000,0.013148059137165546,0.0004615696472956125
28000,0.004007644485682249,0.0002832136075470549
29000,0.0005921020056121051,0.0001063775086295496
