iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,26.02939796447754,0.3067844303992533,0.6932155512815693,0.0,0.09380040336939612
1000,0.4901543855667114,0.9786201031054453,0.02137988929431602,0.0,0.002478521648587766
2000,0.46659794449806213,0.985101902866867,0.014898069189340685,0.0,0.0020440365405500105
3000,0.45418742299079895,0.9844893710964979,0.015510611474041243,0.0,0.0020659479285947686
4000,0.4461338520050049,0.9848452561188658,0.015154753275067457,0.0,0.0020171368717950026
5000,0.44227251410484314,0.9867557067784046,0.013244281639880532,0.0,0.0018818780072200534
6000,0.4392889440059662,0.98850685521548,0.011493164925169051,0.0,0.0017555241820311268
7000,0.43794435262680054,0.9888929371361936,0.011107053294207938,0.0,0.001724571851801898
8000,0.437198281288147,0.9892171338124083,0.010782883229242929,0.0,0.0016926439840409702
9000,0.4376765191555023,0.9870172838910998,0.012982741643445551,0.0,0.001755147990212531
10000,0.4365141689777374,0.9885655648585698,0.011434441542064801,0.0,0.0017062799305994835
11000,0.43636220693588257,0.988817287608987,0.011182691048134099,0.0,0.0017497261277424278
12000,0.43591660261154175,0.9882749864052166,0.011725010390079015,0.0,0.0017276440906750054
13000,0.43580034375190735,0.9876118039260392,0.012388216375836668,0.0,0.0017447991407888513
14000,0.43566247820854187,0.9876072680149075,0.012392699919355097,0.0,0.0017669074687185163
15000,0.4354276657104492,0.9879046123452896,0.012095365196589747,0.0,0.001743328200575112
16000,0.43619292974472046,0.9856197705880883,0.014380203790517843,0.0,0.0018350170850426541
17000,0.4351530075073242,0.9877455532763083,0.012254440303035782,0.0,0.0017374698084726167
18000,0.43504083156585693,0.9877164301840282,0.012283599786758708,0.0,0.0017322398701056538
19000,0.43498510122299194,0.987416685953198,0.012583280860608188,0.0,0.0017331647338005365
