iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,26.017833709716797,0.31032510612617786,0.6896749305284616,0.0,0.09457673541962228
1000,0.4233757555484772,0.9941760365047969,0.005823994841699708,0.0,0.0010175910986550995
2000,0.3949075937271118,0.9972603370337109,0.002739647342350331,0.0,0.000695791791147447
3000,0.3854179382324219,0.9977145914782006,0.0022854417472518806,0.0,0.000669649687296166
4000,0.3805938959121704,0.9974931506806408,0.0025068104728457807,0.0,0.0007125711521900911
5000,0.3772965371608734,0.9977409110968738,0.002259118524047172,0.0,0.0007097819673336509
6000,0.3734382092952728,0.9975771930058377,0.0024227703648084633,0.0,0.0007253116258836112
7000,0.36934587359428406,0.996488555691589,0.0035114789796671414,0.0,0.0008793904197184835
8000,0.36563757061958313,0.996243793484933,0.0037561683082749757,0.0,0.0008531498002180139
9000,0.3588625490665436,0.9941630681873389,0.005836969443161605,0.0,0.0011775107800885026
10000,0.32796722650527954,0.9845909322461911,0.01540910892919551,0.0,0.0017495188818821015
11000,0.19468912482261658,0.9710963320889747,0.028903629641909765,0.0,0.0014483219442984324
12000,0.18212154507637024,0.9893035247181919,0.010696499572082078,0.0,0.0009485723483460992
13000,0.1756451576948166,0.9919220160397416,0.008078002518293556,0.0,0.0008881016561519058
14000,0.17077165842056274,0.9930103002611103,0.0069897133729227845,0.0,0.0008891143835017234
15000,0.16671615839004517,0.9930051772717733,0.006994807365966008,0.0,0.0008479101484783253
16000,0.1636110544204712,0.9920842474401972,0.007915770348228266,0.0,0.0008878962130415998
17000,0.15987837314605713,0.9886271704207635,0.011372801909563907,0.0,0.0010777210041196651
18000,0.15302476286888123,0.9901226157374813,0.009877340899122998,0.0,0.0009797934943256473
19000,0.14899323880672455,0.9911982147398775,0.008801814951283493,0.0,0.0008894222935390007
